,barycenter_0,barycenter_1,barycenter_2,barycenter_3
2021-06-23,-0.5350838729927253,1.5967860704375596,-0.8439910359990148,0.9929420976988265
2021-06-24,-0.5350838729927253,1.423289698345493,-0.8439910359990148,0.9929420976988265
2021-06-25,-0.5350838729927253,1.4721414412215676,-0.8439910359990148,0.9929420976988265
2021-06-28,-0.5350838729927253,1.4936403309320625,-0.8439910359990148,0.9929420976988265
2021-06-29,-0.5350838729927253,1.6384467466462742,-0.8439910359990148,0.9929420976988265
2021-06-30,-0.5350838729927253,1.9199548622039322,-0.8439910359990148,0.9929420976988265
2021-07-01,-0.5350838729927253,1.6396070434274423,-0.8439910359990148,0.9925020029461397
2021-07-02,-0.5350838729927253,1.511043127163729,-0.8439910359990148,0.9947960978202316
2021-07-06,-0.5350838729927253,1.4286556789908924,-0.8439910359990148,0.9829126632318099
2021-07-07,-0.5350838729927253,1.4341437248167626,-0.8439910359990148,1.0902719569864119
2021-07-08,-0.5350838729927253,1.4359366012206822,-0.842256072220232,0.949731230194422
2021-07-09,-0.5350838729927253,1.4363673327977402,-0.8451579935992765,0.9953497288903584
2021-07-12,-0.5350838729927253,1.4339922637939286,-0.843020325022437,0.9930341664396788
2021-07-13,-0.5350838729927253,1.441478465185687,-0.8546688326420989,0.9930899128154529
2021-07-14,-0.5350838729927253,1.4125085492146794,-0.7187208265459603,0.9923376963962252
2021-07-15,-0.5350838729927253,1.2770962699376702,-0.8481391309745668,0.9984938622364447
2021-07-16,-0.5350838729927253,1.4102597428242516,-0.9377447040378782,0.964537585098472
2021-07-19,-0.5350838729927253,1.4218842263985951,-1.1546518295321133,0.6984984458903738
2021-07-20,-0.5350838729927253,1.4213613400477323,-0.9028593382320321,0.9668527684706678
2021-07-21,-0.5350838729927253,1.4217866289305858,-0.8553247338522699,1.0228849181024713
2021-07-22,-0.5350838729927253,1.4160161659449262,-0.8572845856735135,1.01954825698299
2021-07-23,-0.5350838729927253,1.5005604469798866,-0.8569742568954402,1.0519955307228084
2021-07-26,-0.5350838729927253,1.4233339673837462,-0.8570585298353754,1.0175537375557728
2021-07-27,-0.5350838729927253,1.42896619998769,-0.8566544689218288,0.990424308571798
2021-07-28,-0.5350838729927253,1.4278555649127522,-0.8579251677637385,1.0255897577561848
2021-07-29,-0.5350838729927253,1.4281287939425689,-0.831925008294537,1.1425245409904727
2021-07-30,-0.5354954182288296,1.426342827868578,-0.8571650522822772,1.1236945862433159
2021-08-02,-0.5355672432863645,1.456103648994332,-0.8547732259147296,1.1193516733617854
2021-08-03,-0.5139842410885214,1.3235594986715695,-0.8512941732486659,1.2588627806123889
2021-08-04,-0.5293570053447572,1.342330920959503,-0.9433778107550111,1.1842463637024299
2021-08-05,-0.5429866933450622,1.0968496033705368,-0.8567255402888818,1.1784665049992327
2021-08-06,-0.5358408818217476,0.7285489402540273,-0.8728015924432581,1.2014811878756746
2021-08-09,-0.6513468442685153,1.1646080802329457,-0.8031864122439725,1.1942336972059122
2021-08-10,-0.8687940967868637,1.3434172250678196,-0.7078740854009429,1.1194280721708645
2021-08-11,-0.6550601030675058,1.4803294635489974,-0.6051768965444105,1.3819243002820438
2021-08-12,-0.5444473973017979,1.4661153974050845,-0.6165344500318866,1.761037262562609
2021-08-13,-0.47072629211061634,1.4669290544750453,-0.5026228115439088,1.4123418111583117
2021-08-16,-0.47903641841349265,1.4674504203227168,-0.6205851116764364,1.4758594937776384
2021-08-17,-0.38522638023925054,1.466997507578467,-0.6472702484718075,1.3647754386330893
2021-08-18,-0.4984644398185577,1.4673588855518462,-0.6330893731489009,1.2087327564038672
2021-08-19,-0.47343613176129495,1.4527544458246389,-0.818216011966045,1.3593675677757662
2021-08-20,-0.48468234794711706,1.4712987072460397,-0.6068358659377481,1.3610788899150728
2021-08-23,-0.4811924609760146,1.4705935016091856,-0.4975371371152834,1.3545491271769665
2021-08-24,-0.4811924609760146,1.4658289003594003,-0.39767227181836734,1.3974132716186707
