,barycenter_0,barycenter_1,barycenter_2,barycenter_3
2021-08-24,-0.7336909932132116,0.6034582438122692,0.35939663475607814,1.5093052534696152
2021-08-25,-0.7336909932132116,0.6034582438122692,0.01260053351442278,1.5093052534696152
2021-08-26,-0.7336909932132116,0.6034582438122692,-0.2212865527606992,1.508211699163172
2021-08-27,-0.7336909932132116,0.6034582438122692,-0.04758728878484081,1.5095119707139422
2021-08-30,-0.7336909932132116,0.6034582438122692,-0.005639434696431249,1.51165787446076
2021-08-31,-0.7336909932132116,0.6034582438122692,-0.015884583999579843,1.500092258441053
2021-09-01,-0.7336909932132116,0.6034582438122692,0.23982987518309065,1.3648625708607252
2021-09-02,-0.7336909932132116,0.6034582438122692,0.7637351531287648,1.4783284672794887
2021-09-03,-0.7336909932132116,0.6034582438122692,0.30877754288777765,1.5077284412014238
2021-09-07,-0.7336909932132116,0.6034582438122692,0.047692124236542295,1.5668289116015774
2021-09-08,-0.7336909932132116,0.6034582438122692,-0.16376425104098682,1.67757634794214
2021-09-09,-0.7336909932132116,0.6034582438122692,-0.14606479087661794,1.8275441693852033
2021-09-10,-0.7336909932132116,0.6034582438122692,-0.1435394492232708,2.1905185130701827
2021-09-13,-0.7336909932132116,0.6034582438122692,-0.14871911291926343,1.7449576494060859
2021-09-14,-0.7336909932132116,0.6034582438122692,-0.2849014985726358,1.9410628133749857
2021-09-15,-0.7336909932132116,0.6034582438122692,-0.13589830542538722,1.6359001205796726
2021-09-16,-0.7336909932132116,0.6034582438122692,-0.12895011331002515,1.6880454628017958
2021-09-17,-0.7336909932132116,0.6034582438122692,-0.13624916026302514,1.4955074912903752
2021-09-20,-0.7336909932132116,0.6034582438122692,-0.13635989792705008,1.5523202398016651
2021-09-21,-0.7336909932132116,0.6034582438122692,-0.13635989792705008,1.5403366234431723
2021-09-22,-0.7336909932132116,0.6034582438122692,-0.13635989792705008,1.537840897453216
2021-09-23,-0.7336909932132116,0.6034582438122692,-0.13635989792705008,1.5403214729432253
2021-09-24,-0.7336909932132116,0.6034582438122692,-0.13635989792705008,1.5404911631870164
2021-09-27,-0.7336909932132116,0.6034582438122692,-0.13635989792705008,1.5404911631870164
2021-09-28,-0.7336909932132116,0.6034582438122692,-0.13635989792705008,1.5404911631870164
2021-09-29,-0.7336909932132116,0.6034582438122692,-0.13635989792705008,1.5404911631870164
2021-09-30,-0.7336909932132116,0.6034582438122692,-0.13635989792705008,1.5404911631870164
2021-10-01,-0.7336909932132116,0.6034582438122692,-0.13635989792705008,1.5404911631870164
2021-10-04,-0.7336909932132116,0.6034582438122692,-0.13635989792705008,1.5404911631870164
2021-10-05,-0.7336909932132116,0.6034582438122692,-0.13635989792705008,1.5404911631870164
2021-10-06,-0.7336909932132116,0.6034582438122692,-0.13635989792705008,1.5404911631870164
2021-10-07,-0.7336909932132116,0.604376572764548,-0.13635989792705008,1.5404911631870164
2021-10-08,-0.7336909932132116,0.6018159076203891,-0.13635989792705008,1.5404911631870164
2021-10-11,-0.7336909932132116,0.6185485236275318,-0.13635989792705008,1.5404911631870164
2021-10-12,-0.7336909932132116,0.5411870510695367,-0.13635989792705008,1.5404911631870164
2021-10-13,-0.7336909932132116,0.6677298810345403,-0.13635989792705008,1.5404911631870164
2021-10-14,-0.7336909932132116,0.7835849230083264,-0.13635989792705008,1.5404911631870164
2021-10-15,-0.7336909932132116,0.7388468300911939,-0.13635989792705008,1.5404911631870164
2021-10-18,-0.7336909932132116,0.9461221355830013,-0.13635989792705008,1.5404911631870164
2021-10-19,-0.7336909932132116,1.240428375002016,-0.13635989792705008,1.5404911631870164
2021-10-20,-0.7336909932132116,0.8740441849308371,-0.13635989792705008,1.5404911631870164
2021-10-21,-0.7336909932132116,0.5549153153398727,-0.13635989792705008,1.5404911631870164
2021-10-22,-0.7336909932132116,0.7672464667023834,-0.13635989792705008,1.5404911631870164
2021-10-25,-0.7336909932132116,0.7072151847009571,-0.13635989792705008,1.5404911631870164
2021-10-26,-0.7336909932132116,0.8339505217368521,-0.13635989792705008,1.5404911631870164
2021-10-27,-0.7336909932132116,0.8132365768888663,-0.13635989792705008,1.5404911631870164
2021-10-28,-0.7336909932132116,1.0324563987438522,-0.13635989792705008,1.5404911631870164
2021-10-29,-0.7336909932132116,0.9269080576446473,-0.13635989792705008,1.5404911631870164
2021-11-01,-0.7336909932132116,1.216903006277216,-0.13635989792705008,1.5404911631870164
2021-11-02,-0.7336909932132116,1.4296178876160017,-0.13635989792705008,1.5404911631870164
2021-11-03,-0.7336909932132116,1.864113604346865,-0.13635989792705008,1.5404911631870164
2021-11-04,-0.7336909932132116,1.340656299897016,-0.13635989792705008,1.5397844689329387
2021-11-05,-0.7336909932132116,1.0560059665243189,-0.13635989792705008,1.5464394665968937
2021-11-08,-0.7336909932132116,0.7931909188950518,-0.13635989792705008,1.515054902142463
2021-11-09,-0.7336909932132116,0.8347373624465122,-0.13635989792705008,1.5758151962458495
2021-11-10,-0.7336909932132116,0.6112976694123484,-0.13635989792705008,1.3853817386661984
2021-11-11,-0.7336909932132116,0.7943557519833363,-0.13635989792705008,1.167632527450667
2021-11-12,-0.7336909932132116,0.7818936659432698,-0.13635989792705008,1.3544349184984013
2021-11-15,-0.7336909932132116,0.888371891905568,-0.13635989792705008,1.4290232991453913
2021-11-16,-0.7336909932132116,1.2002210591716733,-0.13635989792705008,1.4379524253896503
2021-11-17,-0.7336909932132116,0.8242690438862741,-0.13635989792705008,1.4259030380275404
2021-11-18,-0.7336909932132116,0.85449349092753,-0.13514260833756442,1.427036354719853
2021-11-19,-0.7335721814009503,0.677915655322611,-0.13529651333415943,1.427036354719853
2021-11-22,-0.7342654645847224,0.5676180216991624,-0.14502180665709138,1.427036354719853
2021-11-23,-0.7179378741094792,0.4712940563940442,-0.13826091636883514,1.4266345546890642
2021-11-24,-0.7487172741403401,0.5261063969439977,-0.030289137972208967,1.42441097970746
2021-11-26,-0.6744535184508792,0.5232275784529173,-0.19062447765866855,1.469042347219276
2021-11-29,-0.7464225752406423,0.5239657634958621,-0.37850085698243496,1.6423835150976265
2021-11-30,-0.8190198848490449,0.5240454460760431,-0.8250586899775655,1.433861009909133
2021-12-01,-0.9951758246821251,0.5240674528922863,-0.29089689704602967,1.4254031421185027
2021-12-02,-0.8238246458499585,0.5234394977014569,-0.48573901168359,1.4270645452721091
2021-12-03,-0.7575081611565435,0.5234548131548223,-0.20628789652371626,1.4269021306141836
2021-12-06,-0.7103943915123572,0.5233521972111375,-0.1668752891431768,1.4269021306141836
2021-12-07,-0.7263694641392673,0.5233521972111375,-0.16727764765259295,1.4269021306141836
2021-12-08,-0.7246442847806189,0.5233521972111375,-0.16867069963049916,1.4269021306141836
2021-12-09,-0.7243774313674348,0.5233521972111375,-0.16867069963049916,1.4269021306141836
2021-12-10,-0.7233740340915247,0.5233521972111375,-0.16867069963049916,1.427385217669992
2021-12-13,-0.7390482893736204,0.5233521972111375,-0.16867069963049916,1.4270057851578188
2021-12-14,-0.6671491692458209,0.5233521972111375,-0.1674093752666371,1.4280203698610863
2021-12-15,-0.6327128296407881,0.5233521972111375,-0.16335429216915048,1.4282951684637386
2021-12-16,-0.6376562899961323,0.524727205254839,0.008787472876877412,1.4169656740360956
2021-12-17,-0.6375221816582637,0.5208093194950844,-0.16562606124343746,1.4623895737432877
2021-12-20,-0.6375368413234714,0.41633665796834224,-0.17981551003802126,1.3418633064623078
2021-12-21,-0.6379952996982736,0.525192920594986,-0.16884854474491395,1.2457848268765188
2021-12-22,-0.6138133007714957,0.5267741898237721,-0.16884854474491395,1.1523759503530506
2021-12-23,-0.6379040348612859,0.5256836914647679,-0.16884854474491395,1.0232616502025242
2021-12-27,-0.6364471937211421,0.6258088767781357,-0.16884854474491395,0.8402874103774012
2021-12-28,-0.6368152643819677,0.5224000381170208,-0.16884854474491395,0.6217270795315295
2021-12-29,-0.6368152643819677,0.523975777463392,-0.16884854474491395,1.0882519607624728
2021-12-30,-0.6368152643819677,0.5274863725939825,-0.16884854474491395,0.9528449457858486
2021-12-31,-0.6368152643819677,0.5262042630687689,-0.16884854474491395,0.8300843811967759
2022-01-03,-0.6368152643819677,0.5244977217346181,-0.16884854474491395,0.7293092523674641
2022-01-04,-0.6368152643819677,0.5545776708896146,-0.16884854474491395,0.6192882679162279
2022-01-05,-0.6368152643819677,0.455727995098534,-0.16884854474491395,0.46319827827786497
2022-01-06,-0.6368152643819677,0.4692231072326685,-0.16884854474491395,0.2883466689504425
2022-01-07,-0.6368152643819677,0.35900239927549044,-0.16884854474491395,0.04199228670536594
2022-01-10,-0.6368152643819677,0.25323149105120113,-0.16884854474491395,0.818473174761137
2022-01-11,-0.6368152643819677,0.3487818792654179,-0.16884854474491395,0.5773478858188957
2022-01-12,-0.637066310255751,0.4069671017895862,-0.16884854474491395,0.44064634536405134
2022-01-13,-0.637094759957213,0.34601747725948473,-0.16884854474491395,0.2937402139182976
2022-01-14,-0.6343456977565821,0.34893675811312075,-0.16884854474491395,0.16902679427246253
2022-01-18,-0.6533461780286987,0.3496417638471662,-0.16884854474491395,0.08454457754169353
2022-01-19,-0.5856517822591433,0.3422217927643469,-0.16884854474491395,-0.0033552936328206644
2022-01-20,-0.49580219343622944,0.37627997540124153,-0.16884854474491395,-0.08796875123941408
2022-01-21,-0.28427739893852083,0.28253408314172906,-0.16884854474491395,-0.18550858570292034
2022-01-24,-0.4925373224790797,0.22381771460115937,-0.16884854474491395,-0.26935298026224436
2022-01-25,-0.5873874242013503,0.07492983226778178,-0.16884854474491395,-0.3813559860682096
2022-01-26,-0.6165954972797107,-0.27261153329070703,-0.16884854474491395,-0.260916094843894
2022-01-27,-0.6065543672362197,0.1054097263522133,-0.16884854474491395,-0.41151928213475436
2022-01-28,-0.6067895172250731,0.2770314227083897,-0.16884854474491395,-0.6837998564056379
2022-01-31,-0.6050997560754712,0.443497455970782,-0.16884854474491395,-0.39203041680325024
2022-02-01,-0.6055633601578004,0.8315421608479958,-0.16884854474491395,-0.1823841913673305
2022-02-02,-0.6055633601578004,0.5136551427251562,-0.16884854474491395,-0.30936762062134954
2022-02-03,-0.6055633601578004,0.24618672545524312,-0.16884854474491395,-0.3675657422899358
2022-02-04,-0.6055633601578004,0.33644134364996375,-0.16884854474491395,-0.3026849054774472
2022-02-07,-0.6055633601578004,0.15865160447294363,-0.16884854474491395,-0.3332794020062378
2022-02-08,-0.6055633601578004,-0.04897464308270601,-0.16884854474491395,-0.3244493994229072
2022-02-09,-0.6055633601578004,0.07317960542806115,-0.16884854474491395,-0.3270116094685414
2022-02-10,-0.6055633601578004,-0.12164883156065891,-0.16884854474491395,-0.3267094662821531
2022-02-11,-0.6055633601578004,-0.2820847717202325,-0.16884854474491395,-0.3264452772775249
2022-02-14,-0.6055633601578004,-0.4071667351396496,-0.16884854474491395,-0.3264452772775249
2022-02-15,-0.6055633601578004,-0.17338668514737665,-0.16884854474491395,-0.3264452772775249
2022-02-16,-0.6055633601578004,-0.27976057482987937,-0.16884854474491395,-0.3264452772775249
2022-02-17,-0.6055633601578004,-0.3151856014048885,-0.16884854474491395,-0.3264452772775249
2022-02-18,-0.6055633601578004,-0.4026308468098392,-0.16884854474491395,-0.3265415775938046
2022-02-22,-0.6055633601578004,-0.5520043643986852,-0.16628890403640958,-0.32603030605832534
2022-02-23,-0.6055633601578004,-0.8844533286494125,-0.16955538308143905,-0.32926225944606663
2022-02-24,-0.6055633601578004,-0.5580488590167725,-0.3110200963946448,-0.3110202393269582
2022-02-25,-0.6055633601578004,-0.39604498810590005,-0.08219977661963773,-0.45075767352822677
2022-02-28,-0.6055633601578004,-0.24013932890335313,0.035718840785805166,-0.6108556752251552
2022-03-01,-0.6055633601578004,-0.29717696610841804,0.15251782357767069,-0.48295385268509605
2022-03-02,-0.6055633601578004,-0.2859767474096895,0.28833737426129996,-0.8792739667037727
2022-03-03,-0.6055633601578004,-0.2885666240870788,0.4538616927158653,-1.3813913405999279
2022-03-04,-0.6055633601578004,-0.2880761179662443,0.6105468464855031,-0.6088453893005418
2022-03-07,-0.6055470753216182,-0.2880761179662443,0.8153936061326439,-0.7078397097974708
2022-03-08,-0.6112854528639916,-0.2880761179662443,0.3298953254647251,-0.9698511622801366
2022-03-09,-0.5937129487159579,-0.2880761179662443,0.6374891051857556,-0.6439791983287058
2022-03-10,-0.6493361932625681,-0.2880761179662443,1.0380378235168817,-0.40747336110650956
2022-03-11,-0.8241694199912101,-0.2880761179662443,0.692488361857103,-0.4338671414713964
2022-03-14,-0.6652518007683023,-0.2880761179662443,0.9118528951811216,-0.34543675521417283
2022-03-15,-0.5998318774384672,-0.28857107278701616,1.1409359023146952,-0.5529691686485108
2022-03-16,-0.5962195858656947,-0.2781897478072738,1.0280709331670714,-0.391117090919343
2022-03-17,-0.5892600116770366,-0.3450603194610911,1.276874981685696,-0.3058179202619254
2022-03-18,-0.6027483048656938,-0.2931652565569069,1.2276408624809185,-0.2323337170267773
2022-03-21,-0.6026847665085332,-0.2933608355662025,1.446074760713599,-0.18964352673961823
2022-03-22,-0.6026569967084515,-0.29176314428929156,1.3928940197439441,-0.18658664136808825
2022-03-23,-0.6026569967084515,-0.30176531568387494,1.50601575820904,-0.20283320578658515
2022-03-24,-0.6026569967084515,-0.3001426012200246,1.7050442005128057,-0.19685656563766424
2022-03-25,-0.6026569967084515,-0.18429498481674897,1.4788484230604058,-0.19754079847860143
2022-03-28,-0.6026569967084515,-0.010905681036684512,1.5075173018779406,-0.18985886162904062
2022-03-29,-0.6026569967084515,0.3509583142175174,1.5096345628535957,-0.031088590170248433
2022-03-30,-0.6029930565117978,0.021795064930838375,1.5028383148792028,-0.18326744655274946
2022-03-31,-0.6027264397751032,-0.1721303564072472,1.5527823304978374,-0.1983647522444395
2022-04-01,-0.6007955569668868,-0.35591649220712585,1.2986725862416912,-0.19776399691018315
2022-04-04,-0.6187614752030784,-0.13218329203337917,1.567094344827205,-0.19764028760399482
2022-04-05,-0.5319769940368769,-0.27066671776053686,1.7567012258959827,-0.19788484513927265
2022-04-06,-0.5614712465308558,-0.47381889094499763,2.0081831381893087,-0.1973464418957423
2022-04-07,-0.4562916833510543,-0.3579292242131203,1.8883873456557456,-0.19752199008253626
2022-04-08,-0.29486354590888086,-0.521124079488436,2.4798025886747284,-0.1991838079291294
2022-04-11,-0.393275661449999,-0.6404021654494462,2.0552672883503798,-0.1991838079291294
2022-04-12,-0.45999306872147266,-0.7385567342745731,1.6922892477486888,-0.1991838079291294
2022-04-13,-0.2320638901357761,-0.5313255938659669,1.7429966582063645,-0.1991838079291294
2022-04-14,-0.0010610309270419264,-0.6428513049825448,1.5283737156640742,-0.1991838079291294
2022-04-18,-0.1859018714007888,-0.8587433605496886,1.5658583702175208,-0.1991838079291294
2022-04-19,0.263843298480975,-0.8148348770836982,1.561745941068842,-0.19970638858731593
2022-04-20,0.7640666911010641,-0.931662257243888,1.5616127586776931,-0.1968494098739084
2022-04-21,0.10854073931128491,-0.8992325527118036,1.5616363650174818,-0.20274481111289044
2022-04-22,-0.24041232234648552,-0.9157599437319354,1.5616363650174818,-0.33137478125688224
2022-04-25,-0.17598243222576107,-0.910287283168528,1.5616363650174818,-0.20873729304105829
2022-04-26,-0.3483278839362945,-1.071229036365608,1.5616363650174818,-0.19279479123634186
2022-04-27,-0.4864231533724665,-0.903895122037069,1.5616363650174818,-0.19309629684209617
2022-04-28,-0.42273148972697144,-0.7240752169555823,1.5616363650174818,-0.19309629684209617
2022-04-29,-0.4738401904331757,-0.9011638127491384,1.5616363650174818,-0.1914192304987074
2022-05-02,-0.6504571047853827,-0.9079740498006693,1.5616363650174818,-0.11266434441251508
2022-05-03,-0.3398551997129293,-0.9101722445469246,1.5616363650174818,-0.163393802381705
2022-05-04,-0.04817507344318279,-0.910049768867634,1.5814846827979807,0.17767535516007874
2022-05-05,-0.41275656381894316,-0.8925763794886127,1.523829398829752,-0.07852101873444768
2022-05-06,-0.3638317923971919,-0.9843662478342908,1.5513396334719307,-0.19217900599948826
2022-05-09,-0.5792499706007224,-1.127205028083499,1.5613269035899107,-0.2539545972265254
2022-05-10,-0.5575251408632579,-1.0969388499250745,1.2912386977907384,-0.19540485739289917
2022-05-11,-0.5478107749307517,-1.4977414774912476,1.4961852726212905,-0.20522012405392856
2022-05-12,-0.5730357665572791,-1.2065268715630117,1.601979060940079,-0.20485432348896926
2022-05-13,-0.49937422654062186,-1.0363455915061208,1.5854903604043946,-0.20485432348896926
2022-05-16,-0.5926214790921991,-0.9014564787623892,1.5867353996438964,-0.20485432348896926
2022-05-17,-0.5954485848641385,-0.9150371128860906,1.587182616916119,-0.20485432348896926
2022-05-18,-0.5989753317955481,-0.9156529570795202,1.5892242067164362,-0.20485432348896926
2022-05-19,-0.6530436170789671,-0.9088614297713222,1.5856373225916747,-0.20485432348896926
2022-05-20,-0.7504955553736449,-0.9111346123957458,1.5708156772285853,-0.20485432348896926
2022-05-23,-0.6553115594142179,-0.9111143309290456,1.7244349170398843,-0.20485432348896926
2022-05-24,-0.6486376306960218,-0.9111143309290456,1.9789769892301083,-0.20485432348896926
2022-05-25,-0.6527411882394548,-0.9111143309290456,1.6617340366382913,-0.20485432348896926
2022-05-26,-0.6525174933041571,-0.9111143309290456,1.5026722291615413,-0.20485432348896926
2022-05-27,-0.6526045677929064,-0.9084292916132352,1.5133076136986634,-0.20485432348896926
2022-05-31,-0.652269865064984,-0.9088764254546269,1.5132094130849658,-0.20485432348896926
2022-06-01,-0.652269865064984,-0.9336378419828174,1.5138327853728228,-0.20485432348896926
2022-06-02,-0.652269865064984,-0.8356534273376839,1.5153883094693814,-0.20485432348896926
2022-06-03,-0.652269865064984,-0.8986510219380319,1.5196184722386337,-0.20485432348896926
2022-06-06,-0.652269865064984,-0.6936323269183209,1.4807123871840735,-0.20485432348896926
2022-06-07,-0.652269865064984,-0.31263534180532343,1.498901172480464,-0.20485432348896926
2022-06-08,-0.652269865064984,-0.6394733711800364,1.2833292300083465,-0.20485432348896926
2022-06-09,-0.652269865064984,-0.8303792579901007,1.1084413091954342,-0.20485432348896926
2022-06-10,-0.6515490438226892,-0.915587964082225,1.1563078982590655,-0.20485432348896926
2022-06-13,-0.6544842204116518,-0.9107190617607954,0.9859448264201831,-0.20485432348896926
2022-06-14,-0.6138779416127355,-0.9108398870712379,0.9668460488335419,-0.20485432348896926
2022-06-15,-0.7118140610818146,-0.9113817602345503,1.02832087448492,-0.20485432348896926
2022-06-16,-0.8406611723308143,-1.0097089488232494,0.8069961718941734,-0.20485432348896926
2022-06-17,-1.0355027347009227,-0.9044527833109073,0.4022723921105181,-0.20485432348896926
2022-06-21,-0.7913827526531217,-0.8873793929127165,0.7767818603090907,-0.20485432348896926
2022-06-22,-0.6938441695199199,-0.9115532774252498,0.9329153582321298,-0.20485432348896926
2022-06-23,-0.6456970640720476,-0.9083472493611452,0.99341141341173,-0.20485432348896926
2022-06-24,-0.610088777249299,-0.9083472493611452,1.083529849771888,-0.20485432348896926
2022-06-27,-0.6490902672704618,-0.9083472493611452,1.4278304646466362,-0.20485432348896926
2022-06-28,-0.6436549975715412,-0.9083472493611452,1.1440113123800244,-0.20485432348896926
2022-06-29,-0.6440343836961102,-0.9083472493611452,0.9390166479711721,-0.20485432348896926
2022-06-30,-0.643890097723118,-0.9083472493611452,0.9801861863250025,-0.20485432348896926
2022-07-01,-0.6439821023043995,-0.9083472493611452,0.9703037725576888,-0.20485432348896926
2022-07-05,-0.6439821023043995,-0.9083472493611452,0.9520104132065091,-0.20485432348896926
2022-07-06,-0.6439821023043995,-0.9083472493611452,1.0585910775496592,-0.20485432348896926
2022-07-07,-0.6439821023043995,-0.9083472493611452,0.9733827362886032,-0.20485432348896926
2022-07-08,-0.6439821023043995,-0.9083472493611452,0.9740751410681966,-0.20485432348896926
2022-07-11,-0.6439821023043995,-0.9083472493611452,0.9740751410681966,-0.20485432348896926
2022-07-12,-0.6439821023043995,-0.9083472493611452,0.9745927470488748,-0.20485432348896926
2022-07-13,-0.6439821023043995,-0.9083472493611452,0.9757050263846061,-0.20485432348896926
2022-07-14,-0.6439821023043995,-0.9083472493611452,0.97777485470083,-0.20485432348896926
2022-07-15,-0.6439821023043995,-0.9083472493611452,0.9905964038281582,-0.20485432348896926
2022-07-18,-0.6439821023043995,-0.9083472493611452,0.8624433165533762,-0.20485432348896926
2022-07-19,-0.6439821023043995,-0.9083472493611452,0.765540386099357,-0.20485432348896926
2022-07-20,-0.6439821023043995,-0.9083472493611452,0.5454867248865063,-0.20485432348896926
2022-07-21,-0.6439821023043995,-0.9083472493611452,0.7652498755883099,-0.20485432348896926
2022-07-22,-0.6439821023043995,-0.9083472493611452,0.7803109289007178,-0.20485432348896926
2022-07-25,-0.6439821023043995,-0.9083472493611452,0.7771715914823032,-0.20485432348896926
2022-07-26,-0.6439821023043995,-0.9083472493611452,0.7771715914823032,-0.20485432348896926
2022-07-27,-0.6439821023043995,-0.9083472493611452,0.7765257207324584,-0.20485432348896926
2022-07-28,-0.6439821023043995,-0.9083472493611452,0.7930064159835694,-0.20485432348896926
2022-07-29,-0.6439821023043995,-0.9083472493611452,0.7761363362019132,-0.20485432348896926
2022-08-01,-0.6439821023043995,-0.9083472493611452,0.7778879425993573,-0.20485432348896926
2022-08-02,-0.6439821023043995,-0.9083472493611452,0.7778879425993573,-0.20485432348896926
2022-08-03,-0.6439821023043995,-0.9083472493611452,0.7778879425993573,-0.20485432348896926
