,barycenter_0,barycenter_1,barycenter_2,barycenter_3
2021-06-30,-1.178509185034388,1.216764312302696,-0.6871171811390353,0.3926396789421368
2021-07-01,-1.1742183507364032,1.2201218855599794,-0.6823348176696501,0.39869954843392685
2021-07-02,-1.1699272652096655,1.2234737051954623,-0.6775449708577438,0.4047483270163202
2021-07-06,-1.1656358333183945,1.2268198169544442,-0.6727473374002177,0.4107860722727959
2021-07-07,-1.1613439611608936,1.2301602611078124,-0.6679416118704886,0.41681284176846967
2021-07-08,-1.1570515567106694,1.233495073958972,-0.6631274880557408,0.42282869438140763
2021-07-09,-1.1527585275512513,1.2368242929771418,-0.6583046571232984,0.42883369645913944
2021-07-12,-1.1484647766760157,1.2401479613127753,-0.6534727999693133,0.43482792792665464
2021-07-13,-1.1441702028285536,1.2434661268039766,-0.6486315833970425,0.44081148046505086
2021-07-14,-1.1398747007621821,1.2467788413101228,-0.643780657495714,0.4467844566908529
2021-07-15,-1.1355781568202985,1.2500861657142153,-0.6389196461685154,0.4527469763192653
2021-07-16,-1.131280448218799,1.2533881721841311,-0.6340481471561176,0.4586991775593711
2021-07-19,-1.1269814438326156,1.2566849433425176,-0.6291657371359932,0.46464121621362975
2021-07-20,-1.1226810040073334,1.2599765711970143,-0.6242719726437014,0.4705732646916833
2021-07-21,-1.1183789773304862,1.263263160063488,-0.6193663867950401,0.47649551503276905
2021-07-22,-1.1140752022741274,1.266544822794314,-0.6144484895343773,0.4824081738217577
2021-07-23,-1.1097695092603344,1.2698216783239542,-0.609517769828354,0.48831145874189696
2021-07-26,-1.105461718446845,1.2730938552645341,-0.6045736937161086,0.4942056020616854
2021-07-27,-1.101151639424172,1.2763614934342835,-0.5996157072597015,0.5000908524871363
2021-07-28,-1.096839074082692,1.2796247405373684,-0.5946432406467594,0.5059674704541084
2021-07-29,-1.092523819157145,1.2828837480730653,-0.5896557148220065,0.5118357230111513
2021-07-30,-1.0882056696328177,1.2861386639083832,-0.5846525470520693,0.5176958764381812
2021-08-02,-1.0838844237646874,1.2893896250796022,-0.5796331548916706,0.5235481877398238
2021-08-03,-1.079559885308925,1.292636755654181,-0.5745969582796496,0.5293929007698768
2021-08-04,-1.0752318658046602,1.2958801644343056,-0.5695433854116726,0.535230243133308
2021-08-05,-1.0709001848292363,1.2991199450151492,-0.5644718766094982,0.5410604271743528
2021-08-06,-1.0665646681569498,1.30235617646227,-0.5593818838080321,0.5468836514227741
2021-08-09,-1.0622251502674136,1.3055889186921725,-0.5542728769503513,0.5527000956997046
2021-08-10,-1.0578814739566778,1.308818211303876,-0.5491443431196635,0.55850992168929
2021-08-11,-1.0535334868898945,1.3120440771331356,-0.5439957822384979,0.5643132789134947
2021-08-12,-1.0491810398089725,1.315266526302421,-0.5388267057536338,0.5701103088984064
2021-08-13,-1.04482398807008,1.3184855570030891,-0.5336366410191504,0.5759011451890006
2021-08-16,-1.0404621905055569,1.3217011565974897,-0.5284251324056553,0.5816859160394201
2021-08-17,-1.0360955077356442,1.3249133031706128,-0.5231917418831956,0.5874647467343884
2021-08-18,-1.0317238013967103,1.3281219681130931,-0.5179360540905751,0.5932377640820432
2021-08-19,-1.0273469317854604,1.3313271203617472,-0.5126576757859775,0.5990051032761501
2021-08-20,-1.0229647542729758,1.3345287312409537,-0.5073562322509881,0.6047669160749455
2021-08-23,-1.0185771164831097,1.337726780057076,-0.5020313707458707,0.6105233798315556
2021-08-24,-1.0141838622916823,1.340921251316105,-0.4966827759201733,0.6162746960790539
2021-08-25,-1.0097848354481747,1.3441121296027778,-0.49131017493611806,0.6220210838297583
2021-08-26,-1.0053798804193659,1.3472993970538598,-0.4859133395118203,0.6277627785216618
2021-08-27,-1.0009688404587807,1.3504830349853485,-0.48049208425716633,0.6335000366033635
2021-08-30,-0.9965515544501484,1.3536630268930132,-0.4750462624428248,0.6392331402754884
2021-08-31,-0.992127859737721,1.356839354088708,-0.469575771161448,0.644962392503341
2021-09-01,-0.9876975908373663,1.3600119961164092,-0.4640805536631922,0.6506881188985322
2021-09-02,-0.9832605786426735,1.363180928083548,-0.45856059941826094,0.6564106651043071
2021-09-03,-0.978816655183029,1.3663461100173604,-0.45301595870796785,0.6621303845181306
2021-09-07,-0.9743656566459745,1.3695074792553645,-0.4474467529893039,0.6678476311164138
2021-09-08,-0.9699074135609091,1.3726649533186581,-0.441853158348493,0.6735627648187572
2021-09-09,-0.9654417439209138,1.3758184230302508,-0.4362353947795343,0.6792761475508965
2021-09-10,-0.9609684529126513,1.378967736930306,-0.43059372831286113,0.684988125568738
2021-09-13,-0.9564873253211216,1.3821126925410545,-0.42492845491430004,0.6906990177739558
2021-09-14,-0.9519981176776469,1.3852530228794626,-0.4192398741398147,0.6964090957362886
2021-09-15,-0.947500557187954,1.3883883695136938,-0.41352826958083644,0.7021185449591444
2021-09-16,-0.9429943496352415,1.3915182397754504,-0.40779389660823606,0.7078274039234431
2021-09-17,-0.9384791830442949,1.394641963483395,-0.40203696265243816,0.7135355011632907
2021-09-20,-0.9339547262615534,1.3977586488227534,-0.3962575991693592,0.7192423865817061
2021-09-21,-0.9294206298903257,1.4008671239241357,-0.3904558243744907,0.7249472369622286
2021-09-22,-0.9248765309887717,1.4039658657953253,-0.38463150219031944,0.7306487368570638
2021-09-23,-0.9203220646883346,1.407052920423427,-0.37878429955422677,0.73634493143011
2021-09-24,-0.9157568793402492,1.410125817368215,-0.3729136306771769,0.7420330577365621
2021-09-27,-0.9111806642724007,1.4131814832450418,-0.36701861095695726,0.747709358497891
2021-09-28,-0.9065931964261628,1.4162161579826311,-0.36109804432364195,0.753368878424379
2021-09-29,-0.9019944157835877,1.4192253356184483,-0.35515047019257895,0.7590052685811148
2021-09-30,-0.8973845328165501,1.4222037603512854,-0.3491742928456947,0.7646106393647952
2021-10-01,-0.8927642003170446,1.4251455039904157,-0.34316808445816344,0.7701755029743796
2021-10-04,-0.8881347463834235,1.4280441993716895,-0.3371311047566439,0.7756889166801946
2021-10-05,-0.8834984881900777,1.4308935213729783,-0.3310641559379968,0.7811389737453548
2021-10-06,-0.8788591329633654,1.433688033094907,-0.32497090128926126,0.7865138456234327
2021-10-07,-0.8740879649841637,1.4350588361015946,-0.31746490479489264,0.7896235502228361
2021-10-08,-0.8693397928892134,1.4362893002801946,-0.3099650775201388,0.792528215260921
2021-10-11,-0.8646179945706218,1.43737537762007,-0.3024784027308075,0.7952216203033715
2021-10-12,-0.8599256634108982,1.438313299977905,-0.29501110422848764,0.7976979267447485
2021-10-13,-0.8552656539689074,1.4390994746067156,-0.2875685428057022,0.7999515376564784
2021-10-14,-0.8506406664963244,1.4397303729642705,-0.280155268269969,0.8019769587350098
2021-10-15,-0.8460533202448074,1.440202496785228,-0.27277520802358346,0.8037687833121769
2021-10-18,-0.8415060654724661,1.4405125204174243,-0.26543157945034895,0.8053219098681211
2021-10-19,-0.8370011454555919,1.4406573380133796,-0.2581269125287273,0.8066316276067972
2021-10-20,-0.8325405647402817,1.4406341164269556,-0.2508631349781417,0.8076936992586065
2021-10-21,-0.8281260123177979,1.4404404095807235,-0.2436414619424031,0.8085044730282941
2021-10-22,-0.8237587726467699,1.4400742654693646,-0.2364622502618083,0.8090610162796023
2021-10-25,-0.8194397202995998,1.439534272020694,-0.22932505031267647,0.809361210399844
2021-10-26,-0.8151693204471311,1.4388195646437396,-0.22222867251207104,0.8094037897868649
2021-10-27,-0.8109476988115374,1.4379297829860924,-0.21517135342317756,0.809188306161464
2021-10-28,-0.8067746213301278,1.4368650726861203,-0.20815071179212213,0.8087151425796303
2021-10-29,-0.8026493786692531,1.435626213978865,-0.2011635383841084,0.807985663536499
2021-11-01,-0.7985707410233114,1.4342146121205444,-0.19420572453424367,0.8070021952060503
2021-11-02,-0.79453692442649,1.4326322879797402,-0.1872721806757526,0.8057679992732947
2021-11-03,-0.7905455020139853,1.4308819763130416,-0.18035667311898132,0.8042873912408022
2021-11-04,-0.7865933672616555,1.4289672065829997,-0.173451812946254,0.8025658353859675
2021-11-05,-0.7826767842715663,1.4268922485214035,-0.16654915289029043,0.8006098637282074
2021-11-08,-0.7787915012448293,1.4246619500899693,-0.15963936600491707,0.7984268583708541
2021-11-09,-0.7749329391123967,1.4222815317771735,-0.15271251452359846,0.7960247794496121
2021-11-10,-0.7710962958438022,1.4197564597299266,-0.1457581187675066,0.7934119679515316
2021-11-11,-0.7672766663626038,1.4170923267842324,-0.13876531822929036,0.7905969721896499
2021-11-12,-0.7634691456789109,1.4142947288087142,-0.13172293770100255,0.7875883349252456
2021-11-15,-0.759668946295978,1.411369132694265,-0.12461957268812918,0.7843943569318189
2021-11-16,-0.75587139507445,1.408320888085179,-0.1174436393085937,0.7810230717275007
2021-11-17,-0.7520719566126705,1.4051551852832111,-0.11018353733251382,0.7774821872172557
2021-11-18,-0.7482663486965804,1.401876913618588,-0.10282788067499431,0.7737789060949869
2021-11-19,-0.7444506437330936,1.398490553240952,-0.09536569563177434,0.7699198161164003
2021-11-22,-0.7406211813148881,1.3950002964755348,-0.08778637832529441,0.7659110685891829
2021-11-23,-0.7367744018538908,1.3914102088091793,-0.08007945635282565,0.7617585902465184
2021-11-24,-0.7329068099981512,1.3877242617610852,-0.07223449852397447,0.7574681134605732
2021-11-26,-0.7290148794456064,1.3839464595922055,-0.06424101255980472,0.7530453662928249
2021-11-29,-0.7250949949518659,1.3800808873868782,-0.0560883738232631,0.7484961310778152
2021-11-30,-0.7211435755876799,1.3761315444807227,-0.04776607043741247,0.7438260528687987
2021-12-01,-0.7171572765769619,1.3721021480492395,-0.03926408819740687,0.7390404050155965
2021-12-02,-0.7131329914058411,1.3679961241336873,-0.030573036948624795,0.7341441008868933
2021-12-03,-0.7090679600576624,1.3638164641769805,-0.02168438033226675,0.7291414959883799
2021-12-06,-0.7049599035128234,1.3595656291444969,-0.012590692965103841,0.7240362367541798
2021-12-07,-0.700806979885161,1.3552455980152656,-0.003285605780459343,0.7188313589792051
2021-12-08,-0.6966078848809827,1.350857762027253,0.006236004690531513,0.7135291786988576
2021-12-09,-0.6923619069976062,1.3464029013582255,0.015977861912103833,0.7081312504072936
2021-12-10,-0.6880689071485782,1.341881198581476,0.02594231276414938,0.7026383884169052
2021-12-13,-0.6837291508171556,1.3372924103642794,0.036130527758178856,0.6970508992576326
2021-12-14,-0.6793433908063975,1.3326357407560696,0.046542385632832126,0.6913683758852819
2021-12-15,-0.6749129364507667,1.3279097069041863,0.057176428073528164,0.6855895068016666
2021-12-16,-0.6704397985592189,1.323111977235313,0.06802972084601565,0.6797118927682475
2021-12-17,-0.665926675514071,1.318239382666898,0.07909783185052846,0.6737320835645948
2021-12-20,-0.6613768835567627,1.3132879870518495,0.09037500234159591,0.6676456828972174
2021-12-21,-0.6567941974303166,1.3082533303270079,0.10185439458660624,0.6614476509626002
2021-12-22,-0.6521826008169054,1.3031307454039887,0.11352838586097162,0.6551327306350124
2021-12-23,-0.6475461808205434,1.2979154555790138,0.12538868670533973,0.6486955897824299
2021-12-27,-0.6428890601686473,1.2926027087280159,0.1374264738278271,0.6421309889070915
2021-12-28,-0.6382155579673635,1.2871876572654024,0.14963216187222347,0.6354335974065742
2021-12-29,-0.6335302299458009,1.2816653777543443,0.16199536755613142,0.6285979978424391
2021-12-30,-0.6288378156317079,1.2760309614343004,0.17450502448473468,0.6216187660172913
2021-12-31,-0.6241430677016424,1.2702796812219943,0.1871497012921942,0.6144906479867832
2022-01-03,-0.6194506957367578,1.2644070075824703,0.19991777558598556,0.6072085499363024
2022-01-04,-0.6147652946713872,1.2584086552328329,0.21279751668164182,0.5997676213858123
2022-01-05,-0.6100911914558282,1.2522807512902916,0.22577725376587346,0.5921635169012429
2022-01-06,-0.6054324000513601,1.246019924443341,0.23884547448093418,0.584392496963807
2022-01-07,-0.600792726124226,1.239623213375039,0.2519906505596199,0.5764513222402089
2022-01-10,-0.5961758047715547,1.2330879759928415,0.26520121812272063,0.5683371609256704
2022-01-11,-0.591585067963945,1.2264119285610802,0.27846562305317396,0.560047628740552
2022-01-12,-0.587023830259032,1.2195930044213181,0.2917721911689496,0.5515806057213094
2022-01-13,-0.5824953173769462,1.212629260843673,0.3051092149849936,0.5429341377247051
2022-01-14,-0.5780026011969569,1.2055189309590317,0.31846519507807747,0.5341065004334068
2022-01-18,-0.5735487055239276,1.198260340490999,0.3318285985930318,0.5250961214905693
2022-01-19,-0.5691367495230149,1.1908517587812446,0.34518760213693533,0.515901403725203
2022-01-20,-0.5647700894874673,1.1832912164686638,0.3585299597413999,0.5065204705948876
2022-01-21,-0.5604525246518699,1.1755763165837099,0.37184262840085935,0.4969509197914163
2022-01-24,-0.5561882794340671,1.1677042711617214,0.38511172477959693,0.48718986783533397
2022-01-25,-0.5519819563008707,1.159671998638507,0.39832265217320845,0.47723404462642577
2022-01-26,-0.5478386105732552,1.151476080421462,0.41146007401249296,0.46707971441459045
2022-01-27,-0.5437636457137344,1.1431129365156165,0.4245081661732863,0.45672288625793894
2022-01-28,-0.5397625582477226,1.1345790570646839,0.43745109965137186,0.4461595998114099
2022-01-31,-0.5358409892302738,1.125870969823376,0.45027306285348295,0.4353858679687236
2022-02-01,-0.5320046855004357,1.1169853174087592,0.46295842806161847,0.4243977351015484
2022-02-02,-0.5282592472618706,1.1079191255018435,0.47549225551596447,0.4131916334800653
2022-02-03,-0.5246100725035393,1.0986698178334124,0.4878604632763221,0.4017644082574019
2022-02-04,-0.5210624417616802,1.0892351407888372,0.5000496515707726,0.39011323269171044
2022-02-07,-0.5176214828307443,1.0796132285956084,0.5120471240469157,0.3782357127154939
2022-02-08,-0.5142920416204998,1.0698027265545864,0.5238410467381713,0.36613007116277807
2022-02-09,-0.5110785928533459,1.0598028861052105,0.5354205440650832,0.35379524996053396
2022-02-10,-0.5079852843294228,1.0496135455539934,0.5467755619590758,0.34123088385090194
2022-02-11,-0.5050159205563375,1.0392351450765347,0.5578969587326525,0.32843730563974394
2022-02-14,-0.5021738964683597,1.028668787099202,0.5687765775146825,0.315415618613344
2022-02-15,-0.4994621770844842,1.0179162220269804,0.5794072500090239,0.3021677183888444
2022-02-16,-0.4968833388460906,1.0069797696111018,0.5897827013291356,0.2886962230164029
2022-02-17,-0.4944396167278072,0.9958622269206302,0.5998974724730497,0.275004354795996
2022-02-18,-0.49213297600551176,0.9845667789186597,0.6097468630929929,0.26109580890224243
2022-02-22,-0.48996513792489677,0.9730969301091636,0.6193269433316124,0.2469746581301917
2022-02-23,-0.4879375840217349,0.9614565303051466,0.6286345320299308,0.23264536691286028
2022-02-24,-0.4860515388432506,0.9496497986664435,0.6376671698214739,0.218112849011075
2022-02-25,-0.4843078024486548,0.9376815135464058,0.6464232938336026,0.20338276277346012
2022-02-28,-0.4827067233885854,0.9255570170751337,0.6549022138584668,0.18846156100362013
2022-03-01,-0.48124827706158557,0.9132821037556305,0.6631039515425418,0.17335633451482166
2022-03-02,-0.4799321575822728,0.9008628476399592,0.6710291187468695,0.15807459810523564
2022-03-03,-0.4787578084080587,0.888305487165355,0.6786789667664497,0.1426241225798397
2022-03-04,-0.47772442638041135,0.8756163871527047,0.6860553882239016,0.12701287677022438
2022-03-07,-0.4768308630088027,0.8628021100682174,0.6931609564934186,0.11124916298260058
2022-03-08,-0.4760755124108263,0.8498694944253405,0.6999990796007004,0.09534177814461824
2022-03-09,-0.4754562523573721,0.8368256887341746,0.7065741167863545,0.07930004768200828
2022-03-10,-0.47497043588783394,0.823678161721645,0.7128914008026452,0.06313384206980491
2022-03-11,-0.47461494706001905,0.8104346267127155,0.7189570935662423,0.04685350942884576
2022-03-14,-0.47438623872457775,0.7971029920991851,0.7247780949242956,0.03046982703831014
2022-03-15,-0.47428040236262303,0.7836913073289945,0.7303619180608892,0.013993961587949768
2022-03-16,-0.4742931687956365,0.7702077512774106,0.7357166572007,-0.0025625390916718892
2022-03-17,-0.47441990119438243,0.7566606362567767,0.7408509957486805,-0.019187764116898032
2022-03-18,-0.47465566207876536,0.7430582878622388,0.7457742209874615,-0.035869656481004146
2022-03-21,-0.4749952161803263,0.7294090632263204,0.7504962817708976,-0.05259604174048366
2022-03-22,-0.47543300366781777,0.7157213695366342,0.755027816515658,-0.06935465948149501
2022-03-23,-0.47596312433290416,0.702003665075695,0.7593801659055242,-0.08613316315568038
2022-03-24,-0.47657935619601877,0.6882644240728216,0.7635652698297262,-0.10291913674966945
2022-03-25,-0.4772751225688324,0.6745121693953635,0.7675956650760599,-0.11970002971447088
2022-03-28,-0.4780435751608097,0.6607553143247132,0.7714843362508862,-0.13646334379889757
2022-03-29,-0.47887766336455295,0.6470020131316098,0.7752446208563263,-0.15319680184076184
2022-03-30,-0.4797702035054728,0.63326011684135,0.7788901175317647,-0.16988844578359955
2022-03-31,-0.48071405473851847,0.6195371258268572,0.7824344334792928,-0.18652677899560974
2022-04-01,-0.48170218244637,0.6058401610098362,0.7858910382796989,-0.20310079795140257
2022-04-04,-0.48272756091375835,0.5921760912289763,0.789273386642211,-0.2195998436525443
2022-04-05,-0.4837831843645548,0.5785515841584382,0.7925947906558051,-0.23601355300860072
2022-04-06,-0.48486221908737703,0.5649729608331867,0.7958681180995775,-0.2523320270618078
2022-04-07,-0.4859580458999093,0.5514461555739664,0.7991057422179416,-0.26854590470580497
2022-04-08,-0.4870643212693192,0.5379767224619428,0.8023193519330651,-0.28464635585365855
2022-04-11,-0.488175004035804,0.5245698639190263,0.8055198490371115,-0.30062502787229894
2022-04-12,-0.4892843067800237,0.5112305186084543,0.8087174758147306,-0.31647395321610783
2022-04-13,-0.4903866808633606,0.4979634175048668,0.8119218436779798,-0.33218548297525763
2022-04-14,-0.49147677111105825,0.4847731596173657,0.8151420241925627,-0.34775220554934855
2022-04-18,-0.4925493658470772,0.47166428544609684,0.8183867221786721,-0.3631668983483916
2022-04-19,-0.4935994584067631,0.4586412557221709,0.8216641735446768,-0.37842260939426564
2022-04-20,-0.4946222434434361,0.4457084810704155,0.8249821400403049,-0.39351265593792634
2022-04-21,-0.49561312722694784,0.4328703090648865,0.8283478444497793,-0.40843066458803534
2022-04-22,-0.49656785323913244,0.4201308684469877,0.8317677019704598,-0.42317077047613894
2022-04-25,-0.4974825748453962,0.40749395865207766,0.8352471928225225,-0.43772778118895755
2022-04-26,-0.4983539359439935,0.3949629516559325,0.8387907039328678,-0.45209730578477286
2022-04-27,-0.4991792528976568,0.38254054342223864,0.8424012066976012,-0.46627605272415834
2022-04-28,-0.49995657294497475,0.37022866794848786,0.84608013617286,-0.4802619340740617
2022-04-29,-0.5006846931602267,0.3580284582441288,0.8498272962142888,-0.49405407913449173
2022-05-02,-0.5013632651481117,0.3459401123354743,0.8536407243530884,-0.50765298149925
2022-05-03,-0.5019927450529272,0.3339629482943546,0.8575168535787565,-0.5210604245148791
2022-05-04,-0.5025743183878942,0.3220955502250174,0.8614506071268476,-0.5342792854502926
2022-05-05,-0.5031099573288111,0.3103357472939044,0.8654352213299962,-0.547313541244954
2022-05-06,-0.5036025030087121,0.29868050923596134,0.8694620624559358,-0.5601683590838001
2022-05-09,-0.5040555110365428,0.2871261121807923,0.8735208669963764,-0.5728498451157221
2022-05-10,-0.5044732837495925,0.2756680683286092,0.8775996585699459,-0.5853650961614414
2022-05-11,-0.5048608244151735,0.2643011272705033,0.8816848099789136,-0.5977221723816623
2022-05-12,-0.5052235983666327,0.25301947586910206,0.885761508570157,-0.6099298002735546
2022-05-13,-0.5055673222630607,0.24181694832565723,0.8898141668419581,-0.621997103735482
2022-05-16,-0.505897995848403,0.2306869966794955,0.8938263695631677,-0.6339336547202737
2022-05-17,-0.5062219988997437,0.21962258998022613,0.8977807356260501,-0.645749611965008
2022-05-18,-0.5065461068696179,0.20861620507958456,0.9016589421101521,-0.657455721792051
2022-05-19,-0.5068774933709401,0.19765979065865585,0.9054417980571915,-0.6690633539351405
2022-05-20,-0.5072235530749482,0.18674494549368456,0.9091095043929023,-0.6805842636600477
2022-05-23,-0.5075917126036336,0.1758631342895807,0.9126419049239223,-0.6920303062954856
2022-05-24,-0.5079892048354955,0.165005931759681,0.9160189622187698,-0.7034131306541171
2022-05-25,-0.5084231188396813,0.1541650038423932,0.9192208003430405,-0.7147442155719955
2022-05-26,-0.5089003421181395,0.14333221170504234,0.9222278968893494,-0.7260347315253156
2022-05-27,-0.5094275307047711,0.13249969538008094,0.925021250570159,-0.7372954633868948
2022-05-31,-0.510011126485171,0.12165987070951098,0.9275823520310346,-0.7485368097650182
2022-06-01,-0.5106572909539057,0.11080551604154601,0.9298932738851334,-0.7597686693818891
2022-06-02,-0.5113717126743171,0.09992992618172016,0.9319370389389551,-0.77100023866204
2022-06-03,-0.5121594899594928,0.08902707993741389,0.933697819786545,-0.7822398329664303
2022-06-06,-0.5130251446840172,0.07809163527447927,0.9351610410363751,-0.793494890339262
2022-06-07,-0.5139724884611147,0.06711904265672183,0.9363137228294232,-0.8047718454880487
2022-06-08,-0.5150045304025145,0.05610564889591147,0.9371446146414026,-0.8160759869382561
2022-06-09,-0.5161233561608478,0.045048827360915866,0.9376443437891028,-0.827411292357783
2022-06-10,-0.5173301124349784,0.03394699763089419,0.9378054444010192,-0.8387804262149765
2022-06-13,-0.5186250048267976,0.022799632668646548,0.9376223457451188,-0.8501847522208401
2022-06-14,-0.5200073953534852,0.011607121076949318,0.9370911950979193,-0.8616244842405338
2022-06-15,-0.5214758536294425,0.0003706309100123422,0.9362098041609562,-0.873098817097205
2022-06-16,-0.5230281116908333,-0.010907836076569137,0.9349777183746216,-0.8846058203190944
2022-06-17,-0.5246610752422718,-0.022225484256604287,0.9333961715683343,-0.8961424551769197
2022-06-21,-0.5263708181065723,-0.033578718161322865,0.931468095230952,-0.9077045537363183
2022-06-22,-0.5281526411333373,-0.04496319278944015,0.9291980880182203,-0.919286877272275
2022-06-23,-0.5300010559559851,-0.05637373100467433,0.926592462913294,-0.9308830076238573
2022-06-24,-0.5319098326830934,-0.06780431461969413,0.9236591439571503,-0.942485298147808
2022-06-27,-0.5338720417990486,-0.07924813128634571,0.9204075965210574,-0.9540849111716635
2022-06-28,-0.5358801429127861,-0.09069765204332025,0.9168486879212493,-0.9656719096795023
2022-06-29,-0.5379260572023545,-0.10214472679566525,0.9129945817579488,-0.9772353828328388
2022-06-30,-0.5400012353713572,-0.11358072948509855,0.9088587030192911,-0.9887636501329665
2022-07-01,-0.5420966561574632,-0.12499663860397242,0.9044557792958513,-1.0002444219082045
2022-07-05,-0.5442028248667685,-0.136383035427501,0.8998018454963576,-1.0116648259000829
2022-07-06,-0.5463097638174467,-0.1477301035039288,0.8949142281484513,-1.0230114176379155
2022-07-07,-0.5484069184212371,-0.15902749717024672,0.8898117314741789,-1.0342700290540234
2022-07-08,-0.5504831668527432,-0.17026428041355485,0.8845145497357013,-1.0454257086799548
2022-07-11,-0.552527023813548,-0.1814291043322253,0.8790438500902956,-1.0564629819280118
2022-07-12,-0.5545267089421653,-0.192510287587893,0.8734216228550123,-1.067365994667034
2022-07-13,-0.5564700795754094,-0.20349576630400068,0.8676707316681088,-1.0781184435374662
2022-07-14,-0.5583445836308237,-0.21437304923119005,0.8618148757656781,-1.0887034755029268
2022-07-15,-0.5601372942270835,-0.2251293247006656,0.8558784975024979,-1.0991038084015392
2022-07-18,-0.5618351574883979,-0.23575177628767524,0.8498864517472051,-1.1093021018027986
2022-07-19,-0.5634252016569984,-0.24622780697008048,0.8438637392919849,-1.1192812690498333
2022-07-20,-0.5648946960106066,-0.2565451959027537,0.8378353216963227,-1.1290247202847687
2022-07-21,-0.5662314007085792,-0.26669236271595836,0.8318257230477322,-1.1385167426728664
2022-07-22,-0.5674237053932465,-0.2766584207183496,0.825858734717663,-1.147742573123752
2022-07-25,-0.5684604390197573,-0.2864329453302364,0.8199576881667492,-1.1566881050850164
2022-07-26,-0.5693308329982381,-0.29600594945618225,0.8141453875205398,-1.1653397862118946
2022-07-27,-0.5700246948983528,-0.3053681029692765,0.8084437557390145,-1.1736849031399053
2022-07-28,-0.5705324950039239,-0.31451081394129,0.8028736670305444,-1.1817117330570501
2022-07-29,-0.5708454787285746,-0.3234263789548034,0.7974547795140969,-1.1894097615020627
2022-08-01,-0.570955746036879,-0.3321081394542313,0.792205419475675,-1.1967698950555883
2022-08-02,-0.570856280820456,-0.3405505642506043,0.787142586041739,-1.203784574179865
