,barycenter_0,barycenter_1,barycenter_2,barycenter_3
2021-06-17,0.16295912658298073,0.19932590092115335,-0.5439012604694001,1.3796399945056759
2021-06-18,0.1496228476801928,0.19931135830701818,-0.5439123644737998,1.3796399945056759
2021-06-21,0.14446498563143048,0.1992973885455179,-0.5439238260242693,1.3796399945056759
2021-06-22,0.14376409176043894,0.1992973885455179,-0.5439356114457176,1.3796399945056759
2021-06-23,0.14376409176043894,0.1992973885455179,-0.5439477340598933,1.3796399945056759
2021-06-24,0.14376409176043894,0.1992973885455179,-0.5439602060426335,1.3796399945056759
2021-06-25,0.14376409176043894,0.1992973885455179,-0.5439730381399406,1.3796399945056759
2021-06-28,0.14376409176043894,0.1992973885455179,-0.5439862393663254,1.3796399945056759
2021-06-29,0.14376409176043894,0.1992973885455179,-0.5439998170578921,1.3796399945056759
2021-06-30,0.14376409176043894,0.1992973885455179,-0.5440137767561963,1.3796399945056759
2021-07-01,0.14376409176043894,0.1992973885455179,-0.5440281221893097,1.3796399945056759
2021-07-02,0.14376409176043894,0.1992973885455179,-0.5440281221893097,1.3796399945056759
2021-07-06,0.14376409176043894,0.1992973885455179,-0.5440281221893097,1.3796399945056759
2021-07-07,0.14376409176043894,0.1992973885455179,-0.5440281221893097,1.3796399945056759
2021-07-08,0.14376409176043894,0.1992973885455179,-0.5440281221893097,1.3796399945056759
2021-07-09,0.14376409176043894,0.1992973885455179,-0.5440281221893097,1.3796399945056759
2021-07-12,0.14376409176043894,0.1992973885455179,-0.5440281221893097,1.3796399945056759
2021-07-13,0.14376409176043894,0.1992973885455179,-0.5440281221893097,1.3796399945056759
2021-07-14,0.14376409176043894,0.1992973885455179,-0.5440281221893097,1.3796399945056759
2021-07-15,0.14376409176043894,0.1992973885455179,-0.5440281221893097,1.3796399945056759
2021-07-16,0.14376409176043894,0.1985882048672375,-0.5440281221893097,1.3796399945056759
2021-07-19,0.14376409176043894,0.2001421465481283,-0.5440281221893097,1.3796399945056759
2021-07-20,0.14376409176043894,0.24903569646331933,-0.5440281221893097,1.3796399945056759
2021-07-21,0.14376409176043894,0.6014093579861389,-0.5440281221893097,1.3796399945056759
2021-07-22,0.14376409176043894,0.27174003555725385,-0.5440281221893097,1.3796399945056759
2021-07-23,0.14376409176043894,0.11771900545374774,-0.5440281221893097,1.3796399945056759
2021-07-26,0.14376409176043894,-0.39444290517338326,-0.5440281221893097,1.3796399945056759
2021-07-27,0.14376409176043894,0.00985603621356809,-0.5440281221893097,1.3796399945056759
2021-07-28,0.14376409176043894,0.19645691761113973,-0.5440281221893097,1.3796399945056759
2021-07-29,0.14376409176043894,0.2463717532393538,-0.5440281221893097,1.3796399945056759
2021-07-30,0.14376409176043894,0.2889516678814862,-0.5440281221893097,1.3796399945056759
2021-08-02,0.14376409176043894,0.3290708069240826,-0.5440281221893097,1.3796399945056759
2021-08-03,0.14376409176043894,0.3659526324574764,-0.5440281221893097,1.3796399945056759
2021-08-04,0.14376409176043894,0.39855999444241125,-0.5440281221893097,1.3796399945056759
2021-08-05,0.14376409176043894,0.4254783276556348,-0.5440281221893097,1.3796399945056759
2021-08-06,0.14376409176043894,0.4501280844847777,-0.5440281221893097,1.3796399945056759
2021-08-09,0.14376409176043894,0.47239711306548193,-0.5440281221893097,1.3796399945056759
2021-08-10,0.14376409176043894,0.4910594496023536,-0.5440281221893097,1.3796399945056759
2021-08-11,0.14376409176043894,0.5035823762175708,-0.5440281221893097,1.3796399945056759
2021-08-12,0.14376409176043894,0.504148706950274,-0.5440281221893097,1.3796399945056759
2021-08-13,0.14376409176043894,0.5150305337280914,-0.5440281221893097,1.3796399945056759
2021-08-16,0.14376409176043894,0.4920017103465122,-0.5440281221893097,1.3796399945056759
2021-08-17,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-08-18,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-08-19,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-08-20,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-08-23,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-08-24,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-08-25,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-08-26,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-08-27,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-08-30,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-08-31,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-09-01,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-09-02,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-09-03,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-09-07,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-09-08,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-09-09,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-09-10,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-09-13,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-09-14,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-09-15,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-09-16,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-09-17,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-09-20,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-09-21,0.14376409176043894,0.5054711683693794,-0.5440281221893097,1.3796399945056759
2021-09-22,0.14376409176043894,0.5057350054280931,-0.5440281221893097,1.3796399945056759
2021-09-23,0.14376409176043894,0.5072912709198442,-0.5440281221893097,1.3796399945056759
2021-09-24,0.14376409176043894,0.5238561911699438,-0.5440281221893097,1.3796399945056759
2021-09-27,0.14376409176043894,0.5344364329055763,-0.5440281221893097,1.3796399945056759
2021-09-28,0.14376409176043894,0.5346739398484537,-0.5440281221893097,1.3796399945056759
2021-09-29,0.14376409176043894,0.5346739398484537,-0.5440281221893097,1.3796581967741333
2021-09-30,0.14376409176043894,0.5346739398484537,-0.5440281221893097,1.382467743482805
2021-10-01,0.14376409176043894,0.5346739398484537,-0.5440281221893097,1.3984087428389227
2021-10-04,0.14376409176043894,0.5346739398484537,-0.5440281221893097,1.4351267799583516
2021-10-05,0.14376409176043894,0.5346739398484537,-0.5440281221893097,1.501600140086728
2021-10-06,0.14376409176043894,0.5349989183348741,-0.5440281221893097,1.624180116487926
2021-10-07,0.14376409176043894,0.5469755956477671,-0.5440281221893097,1.837840843529713
2021-10-08,0.14376409176043894,0.5639372519432135,-0.5440281221893097,1.5632931692392469
2021-10-11,0.14376409176043894,0.581128796530272,-0.5440281221893097,1.4531781809177038
2021-10-12,0.14376409176043894,0.6001459403993218,-0.5440281221893097,1.3801639873212352
2021-10-13,0.14376409176043894,0.6257044392382975,-0.5440281221893097,1.329916041177469
2021-10-14,0.14376409176043894,0.6454679895198405,-0.5440281221893097,1.282868181106693
2021-10-15,0.14376409176043894,0.6664722879204247,-0.5440281221893097,1.2416719654229724
2021-10-18,0.14376409176043894,0.685161821585476,-0.5440281221893097,1.2057310950405022
2021-10-19,0.14376409176043894,0.7087557834970861,-0.5440281221893097,1.1818116785619934
2021-10-20,0.14376409176043894,0.7305013338964177,-0.5440281221893097,1.1613142904545894
2021-10-21,0.14376409176043894,0.7486461849963236,-0.5440281221893097,1.1435508470642584
2021-10-22,0.14376409176043894,0.7688639792762346,-0.5440281221893097,1.1270745023725102
2021-10-25,0.14376409176043894,0.7886644470021777,-0.5440281221893097,1.1120769828783577
2021-10-26,0.14376409176043894,0.8088692077570189,-0.5440281221893097,1.0955968019049431
2021-10-27,0.14376409176043894,0.8272509997355247,-0.5440281221893097,1.0804324294761785
2021-10-28,0.14376409176043894,0.8417469285228462,-0.5440281221893097,1.0703944148565971
2021-10-29,0.14376409176043894,0.8612962126967875,-0.5440281221893097,1.0615638339530544
2021-11-01,0.14376409176043894,0.863763527066278,-0.5440281221893097,1.0532019778944015
2021-11-02,0.14376409176043894,0.8758884992305437,-0.5440281221893097,1.0528985901712447
2021-11-03,0.14376409176043894,0.876384312107426,-0.5440281221893097,1.0528985901712447
2021-11-04,0.14376409176043894,0.876384312107426,-0.5440281221893097,1.0528985901712447
2021-11-05,0.14376409176043894,0.876384312107426,-0.5440281221893097,1.0528985901712447
2021-11-08,0.14376409176043894,0.876384312107426,-0.5440281221893097,1.0528985901712447
2021-11-09,0.14376409176043894,0.876384312107426,-0.5440281221893097,1.0528985901712447
2021-11-10,0.14376409176043894,0.876384312107426,-0.5440281221893097,1.0513601490479558
2021-11-11,0.14376409176043894,0.876384312107426,-0.5440281221893097,1.0577757769269593
2021-11-12,0.14376409176043894,0.876384312107426,-0.5440281221893097,1.0488811372044826
2021-11-15,0.14376409176043894,0.876384312107426,-0.5440281221893097,1.0488412525529016
2021-11-16,0.14376409176043894,0.876384312107426,-0.5440281221893097,1.0488412525529016
2021-11-17,0.14376409176043894,0.8796874795504778,-0.5440281221893097,1.0488412525529016
2021-11-18,0.14376409176043894,0.894814931615026,-0.5440281221893097,1.0488412525529016
2021-11-19,0.14376409176043894,0.8968324079945605,-0.5440281221893097,1.0488412525529016
2021-11-22,0.14376409176043894,0.8968324079945605,-0.5440281221893097,1.0488412525529016
2021-11-23,0.14376409176043894,0.8968324079945605,-0.5440281221893097,1.0488412525529016
2021-11-24,0.14376409176043894,0.8968324079945605,-0.5440281221893097,1.0488412525529016
2021-11-26,0.14376409176043894,0.8968324079945605,-0.5440281221893097,1.0488412525529016
2021-11-29,0.14376409176043894,0.8968324079945605,-0.5440281221893097,1.0488412525529016
2021-11-30,0.14376409176043894,0.8994460405179993,-0.5440281221893097,1.0488412525529016
2021-12-01,0.14376409176043894,0.9100912713933884,-0.5440281221893097,1.0488412525529016
2021-12-02,0.14376409176043894,0.921728608072089,-0.5440281221893097,1.0488412525529016
2021-12-03,0.14376409176043894,0.930089765079149,-0.5440281221893097,1.0488412525529016
2021-12-06,0.14376409176043894,0.9301948141339094,-0.5440281221893097,1.0488412525529016
2021-12-07,0.14376409176043894,0.9301948141339094,-0.5440281221893097,1.0488412525529016
2021-12-08,0.14376409176043894,0.9301948141339094,-0.5440281221893097,1.0488412525529016
2021-12-09,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2021-12-10,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2021-12-13,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2021-12-14,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2021-12-15,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2021-12-16,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2021-12-17,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2021-12-20,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2021-12-21,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2021-12-22,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2021-12-23,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2021-12-27,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2021-12-28,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2021-12-29,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2021-12-30,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2021-12-31,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2022-01-03,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2022-01-04,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2022-01-05,0.14376409176043894,0.9302020542025243,-0.5440281221893097,1.0488412525529016
2022-01-06,0.14376409176043894,0.9302020542025243,-0.5435376304767736,1.0488412525529016
2022-01-07,0.14376409176043894,0.9302020542025243,-0.5418644533165948,1.0488412525529016
2022-01-10,0.14376409176043894,0.9302020542025243,-0.5399129707918909,1.0488412525529016
2022-01-11,0.14376409176043894,0.9302020542025243,-0.5359804924735665,1.0488412525529016
2022-01-12,0.14376409176043894,0.9302020542025243,-0.5276715090930348,1.0488412525529016
2022-01-13,0.14376409176043894,0.9302020542025243,-0.5120709395811729,1.0488412525529016
2022-01-14,0.14376409176043894,0.9302020542025243,-0.4866818663870519,1.0488412525529016
2022-01-18,0.14376409176043894,0.9302020542025243,-0.44063015093647034,1.0488412525529016
2022-01-19,0.14376409176043894,0.9302020542025243,-0.35663118241722236,1.048797677500856
2022-01-20,0.14376409176043894,0.9302020542025243,-0.22199255898122622,1.048754083251757
2022-01-21,0.14376409176043894,0.9302020542025243,0.03708060050078097,1.0228717598722623
2022-01-24,0.14376409176043894,0.9302020542025243,-0.2998576961923188,1.1144920970869585
2022-01-25,0.14376409176043894,0.9302020542025243,0.5258442294194613,1.039486843009994
2022-01-26,0.14376409176043894,0.9302020542025243,-0.11781398003545662,1.0235966294294587
2022-01-27,0.14376409176043894,0.9302020542025243,-0.2966459967517842,1.0099166651063012
2022-01-28,0.14376409176043894,0.9303684882036495,-0.4016526618328921,0.9966012104363638
2022-01-31,0.14376409176043894,0.931581807883845,-0.4616875407820327,0.9874064788959023
2022-02-01,0.14376409176043894,0.939786974360338,-0.49109794415251395,0.9753314954086192
2022-02-02,0.14376409176043894,0.9577017647942163,-0.5015878137191024,0.966108305303035
2022-02-03,0.14376409176043894,0.9782246744877381,-0.5027550573036531,0.9576723794962211
2022-02-04,0.1437445056288774,1.002553264615763,-0.5027771934001664,0.9474866549781257
2022-02-07,0.14024069636066105,1.0271869607308255,-0.5027901152614368,0.9418241559598682
2022-02-08,0.1281637747144981,1.0539848198385462,-0.5027967435010046,0.935639259195194
2022-02-09,0.1171403339283478,1.0789922175787883,-0.5027992515614103,0.9341522082399968
2022-02-10,0.10372983499080504,1.1089944665693674,-0.502799621766176,0.9298581885475831
2022-02-11,0.0897101630928562,1.1439438450150834,-0.502799621766176,0.9263267439488824
2022-02-14,0.07417019764362706,1.1838974395058228,-0.502799621766176,0.9224027769592639
2022-02-15,0.05662101350550924,1.2255751934960935,-0.502799621766176,0.9188337852835934
2022-02-16,0.03735371238207885,1.27696305106994,-0.502799621766176,0.9074002814265459
2022-02-17,0.013476242050805259,1.342644964016812,-0.502799621766176,0.895024709165613
2022-02-18,-0.010384046827073667,1.4328922153989305,-0.502799621766176,0.8815191135616267
2022-02-22,-0.03517521564852287,1.5621636548594544,-0.502799621766176,0.8669284670640325
2022-02-23,-0.059489046261354574,1.7562527415525038,-0.502799621766176,0.8510996178922855
2022-02-24,-0.08470588791622241,1.9877371963243309,-0.502799621766176,0.8347159512311387
2022-02-25,-0.11202756290816981,1.6877531438918487,-0.502799621766176,0.8168478720206467
2022-02-28,-0.14137672598879247,1.5254809549584187,-0.502799621766176,0.7977483914427046
2022-03-01,-0.16571621499986142,1.4086005942246889,-0.502799621766176,0.7733840938286662
2022-03-02,-0.19329644012058042,1.3242528468588846,-0.502799621766176,0.7409598880506897
2022-03-03,-0.21711583232493573,1.263029532257024,-0.502799621766176,0.5568348380863684
2022-03-04,-0.24220728960753293,1.216930828400296,-0.502799621766176,0.9493406648674083
2022-03-07,-0.2666552108278263,1.1808685264643108,-0.502799621766176,0.7583351646708518
2022-03-08,-0.29144303107609226,1.1387820189478077,-0.502799621766176,0.7492622490626931
2022-03-09,-0.318022245968287,1.1008041704298905,-0.502799621766176,0.7553279081123035
2022-03-10,-0.34564912994491337,1.0677353367652116,-0.502799621766176,0.7553279081123035
2022-03-11,-0.37252991248989614,1.0375470179315518,-0.502799621766176,0.7553279081123035
2022-03-14,-0.3982895788590716,1.0108510510842807,-0.5027999599633595,0.7553279081123035
2022-03-15,-0.4241801016202587,0.9869240068270917,-0.5028006593436067,0.7553279081123035
2022-03-16,-0.45359734447329725,0.9643535729729938,-0.502802032927727,0.7553279081123035
2022-03-17,-0.48293841973671164,0.943863727017858,-0.5028055015661609,0.7553279081123035
2022-03-18,-0.5111719862858396,0.9262541222935341,-0.5028126731452575,0.7553279081123035
2022-03-21,-0.5367612220253072,0.9152088548446256,-0.5028266985864998,0.7553279081123035
2022-03-22,-0.5622429671253925,0.9119576143195819,-0.5030614917711869,0.7553279081123035
2022-03-23,-0.5873132350664617,0.9119576143195819,-0.5084492353600585,0.7553279081123035
2022-03-24,-0.6131043129138488,0.9119576143195819,-0.5275407815845139,0.7553279081123035
2022-03-25,-0.6411243413069773,0.9119576143195819,-0.5615852455975477,0.7553750722445182
2022-03-28,-0.6682608747224257,0.9119576143195819,-0.6104592576273175,0.7630586604563586
2022-03-29,-0.6898737143151635,0.9119576143195819,-0.6954634381068653,0.7553793080414304
2022-03-30,-0.7122017055288727,0.9119576143195819,-0.8414704175613588,0.755322093564697
2022-03-31,-0.7335423362170662,0.9119576143195819,-0.7004849733107236,0.755322093564697
2022-04-01,-0.7564647321295869,0.9119576143195819,-0.7360296351497085,0.755322093564697
2022-04-04,-0.7794632774272595,0.9119576143195819,-1.19005431750826,0.755322093564697
2022-04-05,-0.8007985555606236,0.9119576143195819,-0.9593590299221396,0.755322093564697
2022-04-06,-0.814480154846212,0.9119576143195819,-0.7607929249677379,0.755322093564697
2022-04-07,-0.8357373074397859,0.9119576143195819,-0.642118031760987,0.755322093564697
2022-04-08,-0.8581948540598248,0.9119576143195819,-0.5674891820780733,0.755322093564697
2022-04-11,-0.8796663451217516,0.9119576143195819,-0.5181962710438974,0.755322093564697
2022-04-12,-0.9011967984381676,0.9119576143195819,-0.48643787979719333,0.755322093564697
2022-04-13,-0.9228342466056223,0.9119576143195819,-0.4594915050882487,0.755322093564697
2022-04-14,-0.942119318299804,0.9119576143195819,-0.43680791419166737,0.755322093564697
2022-04-18,-0.9592298275369184,0.9119576143195819,-0.41812223037526947,0.7510428649800905
2022-04-19,-0.9746616054660575,0.9119576143195819,-0.40238084349369607,0.7418448903186955
2022-04-20,-0.9857584400993791,0.9119576143195819,-0.38920192178461094,0.7384838961219031
2022-04-21,-0.9956680285023026,0.9119576143195819,-0.3795468103974953,0.7363732341653851
2022-04-22,-1.0040627199378676,0.9119576143195819,-0.37186321938589856,0.734395718113585
2022-04-25,-1.0139505079729114,0.9119576143195819,-0.36895309731492404,0.7261951455285535
2022-04-26,-1.020470170038597,0.9119576143195819,-0.36892396945882777,0.7153490903651877
2022-04-27,-1.02981628804917,0.9119576143195819,-0.36892396945882777,0.7137552154726319
2022-04-28,-1.0343474999105349,0.9119576143195819,-0.36892396945882777,0.7104432020764099
2022-04-29,-1.0343474999105349,0.9119576143195819,-0.36892396945882777,0.7016504340947409
2022-05-02,-1.0343474999105349,0.9119576143195819,-0.36892396945882777,0.6950671437801195
2022-05-03,-1.0343474999105349,0.9119576143195819,-0.36892396945882777,0.689710793830755
2022-05-04,-1.0343474999105349,0.9119576143195819,-0.36892396945882777,0.6835124086669296
2022-05-05,-1.0343474999105349,0.9119576143195819,-0.36892396945882777,0.6830063415113047
2022-05-06,-1.0343474999105349,0.9119576143195819,-0.36892396945882777,0.6759242754217273
2022-05-09,-1.0343474999105349,0.911391716853877,-0.36892396945882777,0.6648360540173791
2022-05-10,-1.0343474999105349,0.9026451994915711,-0.36892396945882777,0.6638668767717524
2022-05-11,-1.0343474999105349,0.8903587542699083,-0.36892396945882777,0.656411061233509
2022-05-12,-1.0343474999105349,0.8800645523159487,-0.36892396945882777,0.6557701758163321
2022-05-13,-1.0343474999105349,0.8777191019450259,-0.36892396945882777,0.6528495911862385
2022-05-16,-1.0343474999105349,0.8777191019450259,-0.36892396945882777,0.6507767233699799
2022-05-17,-1.0343474999105349,0.8777191019450259,-0.36892396945882777,0.6391092858814953
2022-05-18,-1.0343474999105349,0.8777191019450259,-0.36892396945882777,0.6372017643564966
2022-05-19,-1.0343474999105349,0.8777191019450259,-0.36892396945882777,0.6321997060317863
2022-05-20,-1.0343474999105349,0.8777191019450259,-0.36892396945882777,0.6318022199709389
2022-05-23,-1.0343474999105349,0.8777191019450259,-0.36892396945882777,0.6243662744524153
2022-05-24,-1.0343474999105349,0.8777191019450259,-0.36892396945882777,0.6202248372529575
2022-05-25,-1.0343474999105349,0.8777191019450259,-0.36892396945882777,0.6199569092662082
2022-05-26,-1.0343474999105349,0.8777191019450259,-0.36892396945882777,0.6093881211950811
2022-05-27,-1.0343474999105349,0.8777191019450259,-0.36892396945882777,0.6036897929846349
2022-05-31,-1.0343474999105349,0.8777191019450259,-0.36892396945882777,0.602844944661015
2022-06-01,-1.0343474999105349,0.8777191019450259,-0.36892396945882777,0.5952063410568172
2022-06-02,-1.0343474999105349,0.8777191019450259,-0.36892396945882777,0.5926829170446288
2022-06-03,-1.0343474999105349,0.8776577042562421,-0.36892396945882777,0.5865273794342148
2022-06-06,-1.0343474999105349,0.8734004004963613,-0.36892396945882777,0.5785647974183362
2022-06-07,-1.0343474999105349,0.8622482973232167,-0.36892396945882777,0.5744380589418664
2022-06-08,-1.0343474999105349,0.8462852596615229,-0.36892396945882777,0.5719766834979925
2022-06-09,-1.0343474999105349,0.8315875942470301,-0.36892396945882777,0.5614598514260508
2022-06-10,-1.0343474999105349,0.8176586804861549,-0.36892396945882777,0.5551448749597068
2022-06-13,-1.0343474999105349,0.7969633362942261,-0.36892396945882777,0.5487846104118904
2022-06-14,-1.0343474999105349,0.7744307113418442,-0.36892396945882777,0.5400253302490683
2022-06-15,-1.0343474999105349,0.7511774747610349,-0.36892396945882777,0.535285510612739
2022-06-16,-1.0343474999105349,0.7266692337285539,-0.36892396945882777,0.5316298891886052
2022-06-17,-1.0343474999105349,0.7024034383193121,-0.36892396945882777,0.5209239707940786
2022-06-21,-1.0343474999105349,0.6764781647615044,-0.36892396945882777,0.5158220316730334
2022-06-22,-1.0343474999105349,0.6537229827609354,-0.36892396945882777,0.5068293105658485
2022-06-23,-1.0343474999105349,0.6289355349144219,-0.36892396945882777,0.5000735095003139
2022-06-24,-1.0343474999105349,0.6038750909390066,-0.36892396945882777,0.4940946811881897
2022-06-27,-1.0343474999105349,0.5782473308060179,-0.36892396945882777,0.4851978593733522
2022-06-28,-1.0343474999105349,0.5519529154609816,-0.36892396945882777,0.47889907807841087
2022-06-29,-1.0343627479621391,0.5233428285569709,-0.36892396945882777,0.4687849244263247
2022-06-30,-1.0365718728470013,0.5054903547939815,-0.36892396945882777,0.4625577305547223
2022-07-01,-1.0459273582844866,0.4779508102985388,-0.36892396945882777,0.45288652937884666
2022-07-05,-1.0581674495423343,0.4508149806753796,-0.36892396945882777,0.44524618422246787
2022-07-06,-1.073381334011797,0.4252879076078814,-0.36892396945882777,0.4366315961030294
2022-07-07,-1.0904064176522372,0.4034833603478683,-0.36892396945882777,0.4265850252715506
2022-07-08,-1.107824982596068,0.3817953540373211,-0.36892396945882777,0.41491968230252546
2022-07-11,-1.129347626271781,0.3568833211829881,-0.36892396945882777,0.4062025948754025
2022-07-12,-1.1572285636953688,0.3283560104081345,-0.36892396945882777,0.39711004182121457
2022-07-13,-1.1905383608502453,0.2990648872222834,-0.36892396945882777,0.38721597507900773
2022-07-14,-1.2309628075881578,0.2704023877567619,-0.36892396945882777,0.37721021451618303
2022-07-15,-1.2830374400124973,0.24293232812720128,-0.36892396945882777,0.3675313124350681
2022-07-18,-1.3480020435299893,0.21343304152932846,-0.36892396945882777,0.3576245473810916
2022-07-19,-1.429065853639487,0.19251691655526734,-0.36892396945882777,0.34950980336152043
2022-07-20,-1.5530925544055103,0.17206913945815525,-0.36892396945882777,0.3388217821438139
2022-07-21,-1.8978775293665877,0.15088263225708265,-0.36892396945882777,0.3309529425668239
2022-07-22,-1.6569102752272846,0.13532841870895648,-0.36892396945882777,0.3212628947458644
2022-07-25,-1.480100830826798,0.11884160057300824,-0.36892396945882777,0.31114373786421307
2022-07-26,-1.3815378992107468,0.10311903572984465,-0.36892396945882777,0.30176847271255736
2022-07-27,-1.306334021243308,0.08686579088033372,-0.36892396945882777,0.29143115157235233
2022-07-28,-1.2516909884860308,0.08524612271224867,-0.36892396945882777,0.28164024537900784
2022-07-29,-1.205141526182617,0.08524382337305936,-0.36890733417053034,0.2730327287531075
2022-08-01,-1.1672202653320594,0.08524382337305936,-0.3688267806723895,0.2621233972349186
2022-08-02,-1.1364765528170409,0.08524382337305936,-0.35116561087560527,0.25089544292592747
2022-08-03,-1.1110103995156386,0.08524382337305936,-0.4163015927023818,0.24100699876307283
2022-08-04,-1.089502456675938,0.08524382337305936,-0.36277276678297365,0.23250046883915446
2022-08-05,-1.0718200114280536,0.08524382337305936,-0.3528133933207528,0.22278657753645348
2022-08-08,-1.0570610313774418,0.08524382337305936,-0.3456307067457195,0.2100729156216516
2022-08-09,-1.044585098841589,0.08524382337305936,-0.3431166740382009,0.203080740522088
2022-08-10,-1.0341125065304326,0.08524382337305936,-0.34310503626296046,0.1928624277241284
2022-08-11,-1.026170569680422,0.08524382337305936,-0.34310503626296046,0.1863918137157604
2022-08-12,-1.0199361643105165,0.08524382337305936,-0.34310503626296046,0.175674817031978
2022-08-15,-1.0169453384781384,0.08524382337305936,-0.34310503626296046,0.16603430944746972
2022-08-16,-1.0159357800139839,0.08524382337305936,-0.34310503626296046,0.1575148422436931
