,barycenter_0,barycenter_1,barycenter_2
2021-07-20,0.1733594147501935,0.07043924114223946,0.1876963015275388
2021-07-21,0.3174752641901992,0.07043924114223946,0.18748341446222652
2021-07-22,0.2768447771251791,0.07043924114223946,0.18351904656547058
2021-07-23,0.28729531915913653,0.07043924114223946,0.20920944881944206
2021-07-26,0.2861833074469425,0.07043924114223946,0.13582316036715414
2021-07-27,0.2862635781974619,0.07043924114223946,0.24474723051955832
2021-07-28,0.2862635781974619,0.07043924114223946,0.3687178964074612
2021-07-29,0.2862635781974619,0.07043924114223946,0.30921373170471056
2021-07-30,0.2862635781974619,0.07043924114223946,0.3127733226917507
2021-08-02,0.2862635781974619,0.07043924114223946,0.31490298884251733
2021-08-03,0.2862635781974619,0.07043924114223946,0.31143893442658827
2021-08-04,0.2862635781974619,0.07043924114223946,0.31766222416898887
2021-08-05,0.2862635781974619,0.07043924114223946,0.268591559993323
2021-08-06,0.2862635781974619,0.07043924114223946,0.31381560471948616
2021-08-09,0.2862635781974619,0.07043924114223946,0.3626222549494655
2021-08-10,0.2862635781974619,0.07043924114223946,0.4531356968365395
2021-08-11,0.2862635781974619,0.07043924114223946,0.6820197622497903
2021-08-12,0.2862635781974619,0.07043924114223946,0.4709901954887508
2021-08-13,0.2862635781974619,0.07144030759436207,0.36302077432940993
2021-08-16,0.2862635781974619,0.07085622464482115,0.2900124972562756
2021-08-17,0.2862635781974619,0.059273090294499294,0.3143584993507867
2021-08-18,0.2862635781974619,0.07830452088821697,0.3130550054898371
2021-08-19,0.2862635781974619,0.1774698523787368,0.3132618862431772
2021-08-20,0.2862635781974619,0.4833256442632219,0.3132618862431772
2021-08-23,0.2862635781974619,0.16970543105903163,0.3132618862431772
2021-08-24,0.2862635781974619,-0.01493948946993693,0.3132618862431772
2021-08-25,0.2862635781974619,0.055635802408975484,0.3132618862431772
2021-08-26,0.2862635781974619,0.0551890808750018,0.3132618862431772
2021-08-27,0.2862635781974619,0.05412606317842615,0.3132618862431772
2021-08-30,0.2862635781974619,0.056388070026639085,0.3132618862431772
2021-08-31,0.2862635781974619,0.056388070026639085,0.3132618862431772
2021-09-01,0.2862635781974619,0.056388070026639085,0.3132618862431772
2021-09-02,0.2862635781974619,0.056388070026639085,0.3132618862431772
2021-09-03,0.28645214817282577,0.056388070026639085,0.3132618862431772
2021-09-07,0.2838205857894098,0.056388070026639085,0.3132618862431772
2021-09-08,0.30222379782103853,0.056388070026639085,0.3132618862431772
2021-09-09,0.2648417792682605,0.056388070026639085,0.3132618862431772
2021-09-10,0.40733996636843456,0.056388070026639085,0.31315563578653133
2021-09-13,0.5769163317940528,0.056388070026639085,0.313190255739391
2021-09-14,0.47490885153147083,0.056388070026639085,0.31349167140446743
2021-09-15,0.47013360670288973,0.056388070026639085,0.3129954837183902
2021-09-16,0.47519828542782944,0.05583527756806034,0.33982641864425955
2021-09-17,0.46687268571544494,-0.03675171059838973,0.3027026249237427
2021-09-20,0.48960232774466905,0.0509356270733705,0.18913212343387795
2021-09-21,0.38953794324877344,0.04914862937887659,0.2969226780486339
2021-09-22,0.5168364407683766,0.05095692298377733,0.30955132947456243
2021-09-23,0.5976730274935633,0.04456214894699906,0.29920177260712894
2021-09-24,0.6858834785530689,0.11909833427159199,0.30252624384557475
2021-09-27,0.8629296234092285,-0.15965563709224254,0.30176258742982465
2021-09-28,0.753392804529828,-0.7873880913297384,0.40582049024317157
2021-09-29,0.7231693032358584,-0.3170899094818454,0.15016297613595347
2021-09-30,0.6308168976231028,-0.01592030037682225,-0.06546253420284674
2021-10-01,0.8762290759960709,-0.06611951508156735,0.15183287362739434
2021-10-04,0.8268587937757818,0.07502979589859249,0.2584637966580163
2021-10-05,1.0624737100410258,0.07066250696018093,0.32924401001260645
2021-10-06,1.3642636558027512,0.07203271350290827,0.322777538106362
2021-10-07,1.0401006743384218,0.07249753667800854,0.3634690368473443
2021-10-08,0.7884018970857093,0.07249753667800854,0.3201426050706579
2021-10-11,0.4604352332079466,0.07148988200450039,0.3170429979375338
2021-10-12,0.8059593183608605,0.07079012471302205,0.32412306896634363
2021-10-13,0.6358316968765266,0.07130172027365379,0.25168276984499055
2021-10-14,0.8059354917771531,0.09295610703582782,0.3209225539623908
2021-10-15,0.9424229179723624,0.2538960098267855,0.39415473616197844
2021-10-18,1.1092504516763255,0.06522324708441556,0.44004883286699753
2021-10-19,0.8446345744513812,0.07286638284366515,0.4198922920427038
2021-10-20,0.9742564021199766,0.07267974596293973,0.423363775540687
2021-10-21,1.0897611311844377,0.07260672199857743,0.42363721144007205
2021-10-22,1.0979548568726933,0.07408795545611434,0.42363721144007205
2021-10-25,1.0943958687623077,0.07155549427596807,0.42363721144007205
2021-10-26,1.112654539256715,0.07206061224583492,0.42363721144007205
2021-10-27,1.0935389584985304,0.07206061224583492,0.42363721144007205
2021-10-28,1.0655642495221984,0.07206061224583492,0.42363721144007205
2021-10-29,1.143046031574771,0.07206061224583492,0.42363721144007205
2021-11-01,1.1971805535179258,0.07206061224583492,0.42363721144007205
2021-11-02,1.2965130686894013,0.07165518882026742,0.42397585881823446
2021-11-03,1.2344192663348013,0.07156708937919422,0.4179699873964882
2021-11-04,1.2597074346092163,0.08149719451579157,0.47048868281580764
2021-11-05,1.373275530836043,0.03565806847501042,0.4420287320696836
2021-11-08,1.5892487423537203,-0.3007141578142176,0.5840969118625924
2021-11-09,1.3574975221105294,0.032022551515579416,0.4628505767525618
2021-11-10,1.2061108018747557,0.08683132200549906,0.4291903867329352
2021-11-11,1.2209132036135493,0.07961961577186674,0.4352199697353968
2021-11-12,1.2037186747442419,0.07961961577186674,0.43328413571277047
2021-11-15,1.2185092260948738,0.07961961577186674,0.43365903074947676
2021-11-16,1.132352611433138,0.07961961577186674,0.43386966429980733
2021-11-17,1.222699596182898,0.07961961577186674,0.43385177871469477
2021-11-18,1.2155147773592707,0.07961961577186674,0.43367890362182404
2021-11-19,1.2140293030765512,0.07961961577186674,0.43361133585584327
2021-11-22,1.2146633531203612,0.07961961577186674,0.4328637132429603
2021-11-23,1.2148320245451762,0.07961961577186674,0.43395558664769096
2021-11-24,1.2160048676227555,0.07961961577186674,0.43356954324356367
2021-11-26,1.20690563189361,0.07961961577186674,0.43098857229527926
2021-11-29,1.2946017356321375,0.07961961577186674,0.45013630755669387
2021-11-30,1.170894529044655,0.07961961577186674,0.40020866045637504
2021-12-01,1.0033441685230868,0.07961961577186674,0.2563895008282315
2021-12-02,1.099851992266961,0.07961961577186674,0.41537622477281727
2021-12-03,0.7939414804810424,0.07961961577186674,0.4038478016593977
2021-12-06,1.074725429133195,0.07961961577186674,0.4938027709964644
2021-12-07,1.190428247245483,0.07961961577186674,0.5595413472576188
2021-12-08,1.2937547366005957,0.07961961577186674,0.6849960095038182
2021-12-09,1.2887784418374661,0.07961961577186674,0.5840297152744154
2021-12-10,1.3882659334034437,0.07961961577186674,0.817723033885975
2021-12-13,1.2787644766161073,0.07961961577186674,0.6908683981513442
2021-12-14,1.283337484436676,0.07961961577186674,0.9573570008657775
2021-12-15,1.2901391616596143,0.07961961577186674,1.2166749110776987
2021-12-16,1.1808512788960588,0.07961961577186674,0.7285328067841427
2021-12-17,1.2942537022052143,0.07961961577186674,0.8795412025329425
2021-12-20,1.3861926270544356,0.07961961577186674,0.49193550566889366
2021-12-21,1.4604845966702353,0.07961961577186674,0.7251136445426658
2021-12-22,1.5726099341813824,0.0596991858097051,0.6435262045388127
2021-12-23,1.5622499598776793,0.07436895823971952,0.8729131220352245
2021-12-27,1.614347911591468,0.06997806626544281,0.7678853089244179
2021-12-28,1.5792327189247255,0.07548920856646732,1.071768194905392
2021-12-29,1.510517314915679,0.13902685750938049,1.5089514753182343
2021-12-30,1.6039812202872137,0.2591681239146669,1.1146691827209578
2021-12-31,1.7453820404334608,0.21456923171420136,0.8337602647471962
2022-01-03,1.9826229528349817,0.1927537238501226,0.6576620825746001
2022-01-04,1.7415873470789556,0.3264526006637664,0.8543603991313001
2022-01-05,1.5883243415015706,0.4973385930722778,0.5992260050959701
2022-01-06,1.6116368973865816,0.3958151466412351,0.6409608795735128
2022-01-07,1.505583481580169,0.40620600753125385,0.49813482120438257
2022-01-10,1.551880278671178,0.40602181139299703,0.37069385968729174
2022-01-11,1.5496684478231928,0.405915196857627,0.43158019563471
2022-01-12,1.5498815801186334,0.405915196857627,0.4438247030274635
2022-01-13,1.5503078385012656,0.405915196857627,0.4265251831177145
2022-01-14,1.54988919143202,0.405915196857627,0.42882667656403484
2022-01-18,1.5501403802943923,0.405915196857627,0.42882667656403484
2022-01-19,1.5501403802943923,0.405915196857627,0.42882667656403484
2022-01-20,1.5501403802943923,0.405915196857627,0.42882667656403484
2022-01-21,1.550041089461636,0.4056810659116794,0.42882667656403484
2022-01-24,1.5501975194730375,0.4040660029081706,0.42882667656403484
2022-01-25,1.5663193698944888,0.4178740557793596,0.42882667656403484
2022-01-26,1.4919618444855844,0.36004461825482487,0.42882667656403484
2022-01-27,1.2898163947221,0.48947322528902876,0.42882667656403484
2022-01-28,1.4742291105586813,0.6799871160094122,0.42882667656403484
2022-01-31,1.5769965707689841,0.5143914592322437,0.42882667656403484
2022-02-01,1.5610813008223856,0.440640414835803,0.42882667656403484
2022-02-02,1.5623999075586428,0.46042459984654516,0.42882667656403484
2022-02-03,1.5623999075586428,0.45585973854448136,0.42882667656403484
2022-02-04,1.5623999075586428,0.4564608070851461,0.42882667656403484
2022-02-07,1.5623999075586428,0.4564608070851461,0.42882667656403484
2022-02-08,1.5624776773117994,0.4564608070851461,0.42882667656403484
2022-02-09,1.5619003709024883,0.4564608070851461,0.42882667656403484
2022-02-10,1.562333274168731,0.4564608070851461,0.42882667656403484
2022-02-11,1.5633021468820623,0.4564608070851461,0.42882667656403484
2022-02-14,1.5585431353308117,0.4564608070851461,0.42882667656403484
2022-02-15,1.5597937854181654,0.4564608070851461,0.42882667656403484
2022-02-16,1.639750567511407,0.4564608070851461,0.42882667656403484
2022-02-17,1.5503627039863856,0.4564608070851461,0.42882667656403484
2022-02-18,1.5860697690052405,0.4534075517285297,0.42882667656403484
2022-02-22,1.7238346997265062,0.4809741889047143,0.42882667656403484
2022-02-23,1.866718436423827,0.4195805360777504,0.42882667656403484
2022-02-24,2.066164917159378,0.21494751924948527,0.42882667656403484
2022-02-25,2.376775842155276,0.41275025333767734,0.42882667656403484
2022-02-28,1.9604532279054168,0.45977860170846624,0.42882667656403484
2022-03-01,1.6341307141757888,0.3508669961949608,0.42882667656403484
2022-03-02,1.7551712110270188,0.5336704632943486,0.4293562008813013
2022-03-03,1.4791199990533577,0.6605724021181341,0.43162269751941035
2022-03-04,1.2518979534724544,0.8109283642209312,0.42916194173616085
2022-03-07,0.9666177273602483,1.0502700556487035,0.31229290264618076
2022-03-08,1.2069135685781442,0.8534449360207084,0.42816423615711424
2022-03-09,1.3361412768736465,0.6391358669776233,0.46274032497610273
2022-03-10,1.3743509068165998,0.7183633773682616,0.4276417505918777
2022-03-11,1.3595436924722333,0.7428646576192639,0.4278101959117185
2022-03-14,1.360004662225881,0.7115357102663378,0.4284094524859606
2022-03-15,1.360004662225881,0.7934771104512692,0.4284094524859606
2022-03-16,1.360004662225881,0.6717252829286703,0.4284094524859606
2022-03-17,1.360004662225881,0.6888954985832257,0.4284094524859606
2022-03-18,1.360004662225881,0.42951646515304,0.4284094524859606
2022-03-21,1.360004662225881,0.6623783321443993,0.4284094524859606
2022-03-22,1.360004662225881,0.6027004916856306,0.42814615994909233
2022-03-23,1.359617269187435,0.7118662233271577,0.4311594446748724
2022-03-24,1.3604594115198236,0.8293073227448857,0.3782493598521415
2022-03-25,1.3503467820504185,0.9358219110205586,0.42580704533396163
2022-03-28,1.3693362480175488,1.0132649986279925,0.4997019552570223
2022-03-29,1.5500914360702023,1.1002266422299953,0.6792242331727496
2022-03-30,1.3578355865861214,1.2090317368947188,0.5011769969116493
2022-03-31,1.3538369985928977,1.1748073794088332,0.4012532897458466
2022-04-01,1.3666268659790595,1.3275742094080474,0.4227370867180927
2022-04-04,1.3604194260252855,1.2792842411201648,0.32360507094405744
2022-04-05,1.3607798681578716,1.50328160535141,0.3434311431044833
2022-04-06,1.3607798681578716,1.7989256370216689,0.3391437977321656
2022-04-07,1.3607798681578716,1.405842710810286,0.3386230514332894
2022-04-08,1.3607798681578716,1.4555357117116294,0.3386230514332894
2022-04-11,1.3607798681578716,1.275499679963409,0.3386230514332894
2022-04-12,1.3607798681578716,1.3086315844580816,0.3386230514332894
2022-04-13,1.3607798681578716,1.2928812222757762,0.3386230514332894
2022-04-14,1.3607798681578716,1.2928812222757762,0.3386230514332894
2022-04-18,1.3607798681578716,1.2928812222757762,0.33878511850838544
2022-04-19,1.3607798681578716,1.2928812222757762,0.3387325129300049
2022-04-20,1.3607798681578716,1.2928812222757762,0.33873666368037486
2022-04-21,1.362700197164517,1.2928812222757762,0.3425901151824037
2022-04-22,1.294676985320062,1.2928812222757762,0.2884808255215496
2022-04-25,1.3662407281157511,1.2928812222757762,0.31417380872650547
2022-04-26,1.3629358512414829,1.2928812222757762,0.1528824362872613
2022-04-27,1.3640227635200444,1.2928812222757762,0.2894149277197602
2022-04-28,1.4945345987372525,1.2928812222757762,0.31530090095740565
2022-04-29,1.3752385258442625,1.2983984695136295,0.3005363111789538
2022-05-02,1.2236176886209302,1.2869596367501852,0.3040129636267832
2022-05-03,1.1138323068228884,1.108227632044118,0.30645925741186913
2022-05-04,0.9977996971006474,1.3145417503160393,0.4182213406682736
2022-05-05,0.8846418095537869,1.237548682079947,0.3015456705041299
2022-05-06,0.8335932718897942,1.3112796608672341,0.22494551426772078
2022-05-09,0.7978238585492365,1.306211116325945,0.13692711904875784
2022-05-10,0.8510966849908175,1.3062949032502138,0.025491986087817785
2022-05-11,0.6275511723626631,1.3062949032502138,-0.20142822661409873
2022-05-12,0.8271263221199406,1.3062949032502138,0.03892510938778333
2022-05-13,0.9650732449777241,1.3062949032502138,0.21339113317173714
2022-05-16,0.8485513255838867,1.3062949032502138,0.179196883003054
2022-05-17,0.8660865110012003,1.3068856155061253,0.28500335094634327
2022-05-18,0.8622281530853274,1.3044935165951677,0.23757500699241033
2022-05-19,0.8639319459702817,1.3085370903436724,0.2407435361926465
2022-05-20,0.8639319459702817,1.282988864278249,0.24028709655344327
2022-05-23,0.8639319459702817,1.303494966327959,0.24028709655344327
2022-05-24,0.8639319459702817,1.4395511505706495,0.24028709655344327
2022-05-25,0.8639319459702817,1.398121146889484,0.24028709655344327
2022-05-26,0.8639605565164328,1.6654966480636593,0.24028709655344327
2022-05-27,0.8781472019507554,2.0806986308042084,0.24397194229715996
2022-05-31,0.7995969889230887,1.6505173065848548,0.23762036747913218
2022-06-01,0.9640617743627579,1.3713904176719642,0.14321374904839393
2022-06-02,1.1626392619358001,1.491612441413936,0.2770737403060035
2022-06-03,0.9047607498241181,1.2726015830603556,0.36158952532337224
2022-06-06,0.7305191668758301,1.4183554185023977,0.4836288382282058
2022-06-07,0.7995159660243933,1.3523237932932386,0.7789592545966225
2022-06-08,0.5525005043638282,1.24907322837548,0.4535947326429839
2022-06-09,0.6463064636714636,1.1743846767416413,0.32503025142409464
2022-06-10,0.5254387214832781,1.085556267934146,0.17645276485205774
2022-06-13,0.4876476164362086,1.0119179963130702,0.2914274743978031
2022-06-14,0.3654487876893745,0.8085173091014475,0.060292900400776506
2022-06-15,0.421108432372457,0.954228908825617,0.11482408953974291
2022-06-16,0.1346322650628438,0.6133055381201934,-0.19419079756607785
2022-06-17,0.3551759356876805,0.15559747259440082,0.00131442349037971
2022-06-21,0.4790752177755394,0.8112963077096089,0.13780893497774682
2022-06-22,0.46538972425720015,0.6450648050030563,-0.15686343740349284
2022-06-23,0.46395002053102313,0.8941579932122703,-0.5283609682723395
2022-06-24,0.6644488478061377,1.0101704849919744,-0.009699559362061828
2022-06-27,0.47992733723851844,1.119361904847206,-0.0864813043585563
2022-06-28,0.38960499743315097,1.11074521235548,-0.20176827343461892
2022-06-29,0.4565473972822425,1.1012348094122488,-0.06884025890819398
2022-06-30,0.4551699906394814,1.1388121171172603,-0.387359934423293
2022-07-01,0.4547447102078209,1.277131632379729,-0.8514535302837416
2022-07-05,0.45458761862296276,1.118357903499656,-0.45120607713678607
2022-07-06,0.45132027384311857,1.1434473954250313,-0.19179476437737386
2022-07-07,0.5070823337560602,1.116614790517127,0.04623571831307155
2022-07-08,0.45417205275387973,1.1182048013405266,-0.047581662788592695
2022-07-11,0.4364510729019428,1.1187006519413851,0.11390789131603545
2022-07-12,0.2567168894668896,1.1198206503370198,0.2224371258477786
2022-07-13,0.33257964155847636,1.1198206503370198,0.23161785305842902
2022-07-14,-0.07415802699666518,1.1180971921527865,0.23629661548490785
2022-07-15,0.20183192295611807,1.1258046860073807,0.2228927295792885
2022-07-18,0.36578775712177836,1.0550694729682213,0.22385611416017265
2022-07-19,0.4708281836746745,1.1023261777766382,0.22444586492911087
2022-07-20,0.5755657175754997,0.8521306768551812,0.22477669441486678
2022-07-21,0.5534893616182845,1.068296036247977,0.22477669441486678
2022-07-22,0.5542039607786111,1.048125371972099,0.22477669441486678
2022-07-25,0.5543797231135398,1.1164433862779886,0.22477669441486678
2022-07-26,0.5543398109333914,1.1754063508245025,0.22477669441486678
2022-07-27,0.5535653304295828,1.2587764203656724,0.22477669441486678
2022-07-28,0.5582772294392071,1.3435320471936107,0.22477669441486678
2022-07-29,0.545058002486906,1.3441749952802593,0.22477669441486678
2022-08-01,0.5495245673438385,1.3380412798383108,0.22477669441486678
2022-08-02,0.5874670178789039,1.3320835903601949,0.22477669441486678
2022-08-03,0.7285287039966306,1.3374160837268425,0.22477669441486678
2022-08-04,0.5981246551127037,1.4358083559890986,0.22461744174145082
2022-08-05,0.5667769706642448,1.239704200276682,0.22481448866735393
2022-08-08,0.5940004997898767,1.3312377786212808,0.22464385471088028
2022-08-09,0.4728777249713525,1.336293394573778,0.2243304432014377
2022-08-10,0.5798067110879727,1.329662747928016,0.23303458301998192
2022-08-11,0.5779176804623238,1.3296595686417862,0.18893923685142758
2022-08-12,0.7226508525870995,1.3279559681444026,0.3056850420609118
2022-08-15,0.9202016787071079,1.4531364628898975,0.25149500438417693
2022-08-16,1.2142193207600507,1.624835230929611,0.4957926590835675
2022-08-17,0.8590512129077832,1.4501701752545386,0.31172256876950455
2022-08-18,0.6989466658792732,1.3435177188287903,0.23263687704474692
2022-08-19,0.566740623927421,1.4199901394707017,0.1864893776586616
2022-08-22,0.5227453208812822,1.4204331707002318,0.23620050609681964
2022-08-23,0.5732082297510702,1.4215805052699624,0.22905304777561594
2022-08-24,0.5717527834758211,1.4215805052699624,0.2292386934500218
2022-08-25,0.6308070375774463,1.4215805052699624,0.2292386934500218
2022-08-26,0.5691004364181094,1.4215805052699624,0.2292386934500218
2022-08-29,0.5735659282274229,1.4215805052699624,0.2292386934500218
2022-08-30,0.5732422840060603,1.4301596266218035,0.2292386934500218
2022-08-31,0.5728502728295678,1.4199703951939529,0.2292386934500218
2022-09-01,0.5807791342471418,1.4111110617161124,0.2292386934500218
2022-09-02,0.4790657929947293,1.4266498948322697,0.2292386934500218
2022-09-06,0.2869656200170827,1.5550916751136181,0.2292386934500218
2022-09-07,0.5049385230652775,1.7393833130863618,0.2292386934500218
2022-09-08,0.466238865262153,2.049487599329193,0.2292386934500218
2022-09-09,0.5502632477634236,1.8562620020460274,0.2292386934500218
2022-09-12,0.6964191985097837,2.520917345225964,0.2292386934500218
2022-09-13,0.5332616102359654,1.6666289634002256,0.2292386934500218
2022-09-14,0.5383737856318063,1.8194393783482459,0.2292386934500218
2022-09-15,0.5508993846850294,1.3183409160250745,0.2292386934500218
2022-09-16,0.5297099181948915,1.4784168037624992,0.2292386934500218
2022-09-19,0.3716081220824606,1.6531266390416877,0.2292386934500218
2022-09-20,0.259462300601584,1.4921509332840595,0.2292386934500218
2022-09-21,0.14987596257858124,1.35892219981836,0.2292386934500218
2022-09-22,0.06207660338947727,1.2250713668686466,0.2292386934500218
2022-09-23,0.010908817039370302,1.047991236617853,0.2292386934500218
2022-09-26,-0.17230252410716243,0.9084706092151305,0.2292386934500218
2022-09-27,0.06366079040455735,0.6589191189321013,0.2292386934500218
2022-09-28,0.04491672583272158,0.8697368600062224,0.2292386934500218
2022-09-29,0.0394054639950872,0.5828695459241362,0.22916918737501496
2022-09-30,0.05734679483325164,0.19744984495884194,0.22935100741202033
2022-10-03,0.053536881027217695,0.36207850817602577,0.22481008133825034
2022-10-04,0.05105886315195875,0.5575074345739561,0.26816813918483007
2022-10-05,0.06702676158387515,0.41083629387783294,0.23207651728991133
2022-10-06,0.05366627011900282,0.2923215109673443,0.2325471448204844
2022-10-07,0.053597802175748,0.11962168658738043,0.23028413432176958
2022-10-10,0.05370195118295812,0.17798232962955254,0.2408838081746712
2022-10-11,0.05370195118295812,-0.10968006863254927,0.17322397925618102
2022-10-12,0.05370195118295812,-1.065641656718247,0.023120819045406634
2022-10-13,0.05370195118295812,-0.23879126126920175,0.13353673561461712
2022-10-14,0.05370195118295812,0.03750022489274815,-0.18885061209326293
2022-10-17,0.05370195118295812,0.16605600943235188,0.06743556480609034
2022-10-18,0.05370195118295812,0.36399939177602997,0.25184152997453435
2022-10-19,0.05114916640595218,0.0029077006849976463,0.2340843645440095
2022-10-20,0.061787598826900776,-0.5410330564025095,0.1911017832758504
2022-10-21,0.009646721385699615,0.07111261179792279,0.29716342960254094
2022-10-24,0.09654336958036827,0.019435257566681272,0.3270772020897562
2022-10-25,0.24485443288237443,0.21467370716159942,0.393161191042413
2022-10-26,0.0718987384872327,0.4070930269412444,0.3178399908922336
2022-10-27,0.020077769292029958,0.3541244047953383,0.3222910529129744
2022-10-28,0.02661990861283846,0.35794707077478755,0.32277645615576006
2022-10-31,0.02434117997965987,0.3592969405714412,0.3213617443729232
2022-11-01,0.03959269786284198,0.3592969405714412,0.3216173220601859
2022-11-02,-0.07968118140874714,0.3592969405714412,0.3216174150163829
2022-11-03,-0.08183934694907619,0.34670595094174306,0.3220242115839626
2022-11-04,-0.10344001500552769,0.3732315064609645,0.3220242115839626
2022-11-07,-0.07808405452216945,0.4283876462089186,0.3220242115839626
2022-11-08,-0.07883409025447606,0.3765998869400054,0.3220242115839626
2022-11-09,-0.07940101295171818,0.3773075992491329,0.3220242115839626
2022-11-10,-0.07911377767949387,0.3773075992491329,0.3220242115839626
2022-11-11,-0.07771735298077696,0.3773075992491329,0.3220242115839626
2022-11-14,-0.08105489586230456,0.3773075992491329,0.3220242115839626
2022-11-15,-0.0471250151003762,0.3773075992491329,0.3220242115839626
2022-11-16,-0.2111513780698142,0.3773075992491329,0.3220242115839626
2022-11-17,-0.3942572929839473,0.3773075992491329,0.3220242115839626
2022-11-18,-0.7108017738614896,0.3773075992491329,0.3220242115839626
2022-11-21,-0.43178235911091256,0.3773075992491329,0.3220242115839626
2022-11-22,-0.23860209947477537,0.3773075992491329,0.3220242115839626
2022-11-23,-0.05972069409042846,0.3773075992491329,0.3220242115839626
2022-11-25,-0.1383295953355722,0.3773075992491329,0.3220242115839626
2022-11-28,-0.12330022394808984,0.3773075992491329,0.3220242115839626
2022-11-29,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-11-30,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-01,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-02,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-05,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-06,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-07,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-08,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-09,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-12,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-13,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-14,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-15,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-16,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-19,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-20,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-21,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-22,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-23,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-27,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-28,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-29,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2022-12-30,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2023-01-03,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2023-01-04,-0.1258418523693633,0.3773075992491329,0.3220242115839626
2023-01-05,-0.1258418523693633,0.37513942854298654,0.3220242115839626
2023-01-06,-0.1258418523693633,0.3935936118256938,0.3220242115839626
2023-01-09,-0.1258418523693633,0.3531113990259713,0.3220242115839626
2023-01-10,-0.1258418523693633,0.5433493055746088,0.3220242115839626
2023-01-11,-0.1258418523693633,0.8222978900808006,0.3220242115839626
2023-01-12,-0.1258418523693633,0.4922821247630866,0.3220242115839626
2023-01-13,-0.1258418523693633,0.31899994938419146,0.3220242115839626
2023-01-17,-0.1258418523693633,0.428963010868211,0.3220242115839626
2023-01-18,-0.1258418523693633,0.37195147039093696,0.3220242115839626
2023-01-19,-0.1258418523693633,0.3742824718625877,0.3220242115839626
2023-01-20,-0.1258418523693633,0.3742824718625877,0.3220242115839626
2023-01-23,-0.12612524344067313,0.3742824718625877,0.3220242115839626
2023-01-24,-0.12597153977706924,0.3742824718625877,0.3220242115839626
2023-01-25,-0.12502122765699492,0.3742824718625877,0.3220242115839626
2023-01-26,-0.12584421481316724,0.3742824718625877,0.3220242115839626
2023-01-27,-0.12233689491309704,0.3742824718625877,0.3220242115839626
2023-01-30,-0.17009076534978873,0.3742824718625877,0.3220242115839626
2023-01-31,-0.11347123522788523,0.3742824718625877,0.3220242115839626
2023-02-01,0.02809112600816912,0.3742824718625877,0.3220242115839626
2023-02-02,0.2624927380289949,0.3742824718625877,0.3220242115839626
2023-02-03,-0.006243387948270226,0.3742824718625877,0.3220242115839626
2023-02-06,-0.13237167802817684,0.3742824718625877,0.3220242115839626
2023-02-07,-0.11853772422207216,0.3742824718625877,0.32237694553126517
2023-02-08,-0.12062370869497348,0.3742824718625877,0.31770374396030754
2023-02-09,-0.12062043616998662,0.3742824718625877,0.33103317962299106
2023-02-10,-0.11997637020973534,0.3742824718625877,0.26738587660814844
2023-02-13,-0.11997637020973534,0.3742824718625877,0.38298045873007175
2023-02-14,-0.11997637020973534,0.3742824718625877,0.5061557246517389
2023-02-15,-0.11997637020973534,0.3742824718625877,0.7124375851596968
2023-02-16,-0.11997637020973534,0.3742824718625877,0.41345072476738476
2023-02-17,-0.11997637020973534,0.3742824718625877,0.48958145537358533
2023-02-21,-0.11997637020973534,0.3742824718625877,0.3657290274576132
2023-02-22,-0.11997637020973534,0.3742824718625877,0.2814594369359656
2023-02-23,-0.11997637020973534,0.3742824718625877,0.33670523699123345
2023-02-24,-0.11997637020973534,0.3742824718625877,0.3347709165797675
2023-02-27,-0.11997637020973534,0.3742824718625877,0.33485114969630725
2023-02-28,-0.11997637020973534,0.3742824718625877,0.33485114969630725
2023-03-01,-0.11982361335808321,0.3742824718625877,0.33463376562931396
2023-03-02,-0.11975453927527453,0.3742824718625877,0.332966430256376
2023-03-03,-0.12006773662363882,0.3752085970666373,0.36685526320848294
2023-03-06,-0.11872332437225393,0.3753655935052327,0.3339379759450144
