,barycenter_0,barycenter_1,barycenter_2
2021-07-22,-0.20050325164759655,1.5167179698162445,0.47201687285719995
2021-07-23,-0.25426969077441375,1.516301281665496,0.31072595150144544
2021-07-26,-0.21898545495854715,1.5133823968295677,0.37733114352825825
2021-07-27,-0.26060799039171473,1.630002303445303,0.0012336806382822801
2021-07-28,-0.3659055095760846,1.7677976172741092,0.29208473648261984
2021-07-29,-0.26758941677432496,2.0376405086470566,0.5060797072802711
2021-07-30,-0.24349122138233475,1.7670958830563352,0.40966651259162323
2021-08-02,-0.24541480995544662,1.6275403195909766,0.5469939490624968
2021-08-03,-0.22705408548128378,1.5272538760027663,0.5062384533902833
2021-08-04,-0.2659848658096184,1.4599920582623995,0.5201184554347141
2021-08-05,-0.2147805670870941,1.5602498220252443,0.5136521455211424
2021-08-06,-0.17690017356544177,1.5323390134664927,0.5649456812436855
2021-08-09,-0.16590025690999285,1.541805728175754,0.6807233180193847
2021-08-10,-0.12726915418509885,1.541337042497217,0.623982857641909
2021-08-11,-0.07179006384947834,1.541337042497217,0.6172940623246804
2021-08-12,-0.04218301972771511,1.541337042497217,0.6311108914340382
2021-08-13,-0.09183578234360193,1.541337042497217,0.6258064426473002
2021-08-16,-0.008831008095929875,1.541337042497217,0.6257125115284998
2021-08-17,0.04726861986738656,1.541337042497217,0.6261029224452674
2021-08-18,0.06792481349636639,1.541337042497217,0.6261029224452674
2021-08-19,0.04228816143495141,1.541337042497217,0.6261029224452674
2021-08-20,0.043437717227858816,1.541337042497217,0.6261029224452674
2021-08-23,0.04370836897347148,1.541337042497217,0.6261029224452674
2021-08-24,0.04341673039085377,1.541337042497217,0.6261029224452674
2021-08-25,0.04324788561289887,1.541337042497217,0.6261029224452674
2021-08-26,0.043179771626597384,1.541337042497217,0.6261029224452674
2021-08-27,0.04410739291558111,1.541337042497217,0.6261029224452674
2021-08-30,0.022570679276425233,1.541337042497217,0.6261029224452674
2021-08-31,0.04347990176472432,1.541337042497217,0.6261029224452674
2021-09-01,0.04245789436437679,1.541337042497217,0.6261029224452674
2021-09-02,0.0427759360956762,1.541337042497217,0.6261029224452674
2021-09-03,0.0427759360956762,1.541337042497217,0.6261029224452674
2021-09-07,0.0427759360956762,1.540512737696286,0.6261029224452674
2021-09-08,0.04265998723366794,1.542264316405921,0.6261029224452674
2021-09-09,0.042906707243000206,1.5395389548851226,0.6261029224452674
2021-09-10,0.041204800661966336,1.53893001089719,0.6261029224452674
2021-09-13,0.0560969710261589,1.5403216101282786,0.6261029224452674
2021-09-14,0.15287122384780477,1.5392772055322743,0.62614466409787
2021-09-15,0.05878930837229343,1.53495663942211,0.6264469845809351
2021-09-16,0.037437554874839185,1.6401151360635102,0.6185932470530773
2021-09-17,0.043762222934142087,1.4935171546275188,0.6448040854175533
2021-09-20,0.04346784731922267,1.353361750336109,0.6287210439123031
2021-09-21,0.04352327367213185,1.401350320307652,0.5472152419356434
2021-09-22,0.04422781886022648,1.4489644972212972,0.6181083400694001
2021-09-23,0.04349713099479419,1.385899177050471,0.670842563874601
2021-09-24,0.04267369938110478,1.3483536906828473,0.7309402142872428
2021-09-27,0.05490396888461358,1.288350034926782,0.8391136254605484
2021-09-28,-0.0020619404205487516,1.2057650758089327,0.7266994740031741
2021-09-29,0.020590360756166225,1.2278437418006813,0.7036174853797725
2021-09-30,-0.1350146923109175,1.1402926738447614,0.6159918830273075
2021-10-01,0.014204493135651483,1.0849667370729699,0.7092810374089563
2021-10-04,-0.018787985833341868,1.1478022163697925,0.7004363746023607
2021-10-05,0.03683508524075622,1.1449381287905651,0.8011872440237456
2021-10-06,0.04655482002262606,1.146724874860448,0.8757192143537451
2021-10-07,0.09161362556072247,1.1454313254952346,0.9163573137650286
2021-10-08,0.13403062216282968,1.1539342843500158,0.8418760250562863
2021-10-11,0.1778514013487245,1.1481180289224298,0.9090344952629611
2021-10-12,0.14605724469318163,1.1445498712510704,1.0246428122407356
2021-10-13,0.14769569484799155,1.03143843185359,0.9384337708713316
2021-10-14,0.1477355394590655,1.152649465350656,1.0352191074994788
2021-10-15,0.14832466793133697,1.1514279013491353,1.1412987679328614
2021-10-18,0.1172134853143856,1.1522600772609854,1.0831232192302298
2021-10-19,0.1446302849242339,1.1522600772609854,1.0926061124587336
2021-10-20,0.2012313016082168,1.1522600772609854,1.0915571021522523
2021-10-21,0.1846959668068168,1.1522600772609854,1.0917252976426182
2021-10-22,0.1906039989452887,1.1522600772609854,1.0908050728138063
2021-10-25,0.24809742187624592,1.1522600772609854,1.0913825763320018
2021-10-26,0.21932622317095163,1.1522600772609854,1.0946103722457399
2021-10-27,0.3304757677940263,1.1522600772609854,1.091472174394993
2021-10-28,0.5108443508959843,1.1522600772609854,1.0912765420860697
2021-10-29,0.3190610225284483,1.1531287322088435,1.0921242494870695
2021-11-01,0.23992563796722746,1.138713904342881,1.0607675633677767
2021-11-02,0.21551030852728673,1.1751962713703696,1.1736623193585118
2021-11-03,0.1999690127603971,1.3226150881916874,1.3489684634804917
2021-11-04,0.10908462201128609,1.1680513264988726,1.1549422668807683
2021-11-05,0.20506264560729717,1.1362223208532758,1.0781341474017212
2021-11-08,0.20717036360444438,1.144383087047279,1.0739542877905408
2021-11-09,0.20072988454989507,1.1445179777845602,1.078232298596573
2021-11-10,0.22681777188393948,1.1449293502082487,1.0352992278379816
2021-11-11,0.36805279713122135,1.146195215702022,1.0814828224793123
2021-11-12,0.2285608750332817,1.1453355631308868,1.0784960343105023
2021-11-15,0.1822255196525311,1.1460917466176286,1.078565081069704
2021-11-16,0.18979079329546053,1.146467537163753,1.078565081069704
2021-11-17,0.1888018430439735,1.1483490178084386,1.078565081069704
2021-11-18,0.1888018430439735,1.1582357757284425,1.078428388310326
2021-11-19,0.188892719826922,1.0833298526773238,1.0787964038962696
2021-11-22,0.18862310663158238,0.9672485963016547,1.0776765967008601
2021-11-23,0.1969434368486689,0.8472133473166813,1.107064763053309
2021-11-24,0.16682612597658328,0.9467239313488082,1.0799676380530125
2021-11-26,0.08036857467455893,0.7288858620057023,1.0694922832793217
2021-11-29,0.14632998182657883,0.8090773080952901,1.0776753873523512
2021-11-30,-0.0027122228905522316,0.5968195409200314,0.9667353385371741
2021-12-01,-0.19375953288720943,0.3094374625192569,0.7533507359369482
2021-12-02,-0.0007960496021807314,0.7217135609692226,1.031916676719665
2021-12-03,0.10862636912400603,0.6322557846901088,0.9699255246314197
2021-12-06,0.1671868580759966,0.8099705512524298,1.0766383347392996
2021-12-07,0.2220736621267268,0.9015352541708566,1.188735698628245
2021-12-08,0.3026653092129294,1.0760401395321668,1.1750051033898996
2021-12-09,0.2734706567337594,1.347710376477787,1.1855145513248981
2021-12-10,0.3280932900695631,1.0166698286217186,1.1846748571629686
2021-12-13,0.31512460445282797,0.889228767194198,1.1857133829477637
2021-12-14,0.3097166392631523,0.784815900445492,1.182900372043074
2021-12-15,0.3661354346821063,0.7601864032774639,1.1833841728706427
2021-12-16,0.45365502509978795,0.6696654010977465,1.2422449478884452
2021-12-17,0.3198570264222845,0.7736372108426152,1.184793591062327
2021-12-20,0.18868755317198166,0.765954195978491,1.1146923823305883
2021-12-21,0.29262039582812227,0.7665411099259271,1.1746478158341334
2021-12-22,0.3658679774423114,0.7665411099259271,1.243325765881521
2021-12-23,0.41078175169902004,0.7665411099259271,1.330761069722971
2021-12-27,0.4566076726666434,0.7665411099259271,1.4142967099918653
2021-12-28,0.5306012230277352,0.7665411099259271,1.329989824856322
2021-12-29,0.505464996485223,0.7665411099259271,1.3422558455555602
2021-12-30,0.51123580546775,0.7668462364303512,1.3493023594714502
2021-12-31,0.5093676184651145,0.7623366925706567,1.2702936640319709
2022-01-03,0.5097219746337975,0.7668988173010579,1.44048802439067
2022-01-04,0.509138139061873,0.8843474380164142,1.6030916949624818
2022-01-05,0.5092841149648345,0.7702350471740567,1.398653036440916
2022-01-06,0.508625260693637,0.7379481633220726,1.4886860118357528
2022-01-07,0.5434949584966098,0.7487723167988788,1.462095826042174
2022-01-10,0.5074245014093776,0.7473792579659507,1.5373687463170136
2022-01-11,0.5089729352315471,0.7463034879065606,1.6493093888353423
2022-01-12,0.5091090220033625,0.7559657420463284,1.8369474681997415
2022-01-13,0.5091090220033625,0.6774569805265355,1.7392107102416263
2022-01-14,0.5091090220033625,0.7121640004614368,2.211096687652659
2022-01-18,0.5091090220033625,0.6072273962315082,1.9058247815610758
2022-01-19,0.5091090220033625,0.4993967797933419,1.625944974368001
2022-01-20,0.5091090220033625,0.5619335800488754,1.74301985536784
2022-01-21,0.5091090220033625,0.4043483500578784,1.5549002985802463
2022-01-24,0.5091090220033625,0.4625129300835496,1.412479607882104
2022-01-25,0.5091090220033625,0.2718076916125889,1.4279906131531421
2022-01-26,0.5091090220033625,0.3493454769269091,1.4261116536259455
2022-01-27,0.5091090220033625,-0.008400260265498729,1.4264762829567605
2022-01-28,0.5091090220033625,0.2835555420072996,1.4365377912023998
2022-01-31,0.5091090220033625,0.5159646775235401,1.3343561314819783
2022-02-01,0.5091766526798407,0.46097654686583944,1.4369706082398204
2022-02-02,0.5103483874270761,0.7858936826102333,1.4309776743323037
2022-02-03,0.4834122962865184,0.5371936197696425,1.431064035253884
2022-02-04,0.513858622028131,0.34182467077652573,1.4305464912216062
2022-02-07,0.5882462268504194,0.40973304455627974,1.4342743152019592
2022-02-08,0.7673103619114432,0.40163005196760426,1.5651523762028872
2022-02-09,0.6064997886717426,0.3898724687709204,1.4335373121506596
2022-02-10,0.5143381292966356,0.4642073825044827,1.4234145089154326
2022-02-11,0.5167953451242139,0.3204734320581747,1.4241088809301503
2022-02-14,0.5127927857946922,0.1836752163136393,1.4240131706384729
2022-02-15,0.5136163197535202,0.2391750224256129,1.4238937616830614
2022-02-16,0.5131633140777091,0.23990281210810754,1.4245039596065885
2022-02-17,0.5082999106996311,0.23284100446289205,1.4243112335283878
2022-02-18,0.5127582201501228,0.23516260367930816,1.4137927175193035
2022-02-22,0.5335881143163006,0.23933206426818504,1.446255466372843
2022-02-23,0.47287638477600347,0.22008471692836143,1.2871473809823961
2022-02-24,0.3387063695373934,0.23575176152020372,1.1049867289430786
2022-02-25,0.48580118738907063,0.23784688042562258,1.3445358641167633
2022-02-28,0.5506971464104558,0.3427184097529181,1.2803872981483004
2022-03-01,0.5137546565079463,0.23938540323960097,1.240924888262731
2022-03-02,0.5187314587925198,0.2548641983158222,1.309721099897704
2022-03-03,0.5165218443227229,0.15465718442509507,1.2857410093473087
2022-03-04,0.5168575138401437,0.07626163698131867,1.2016516708608673
2022-03-07,0.5168575138401437,-0.09544533717610781,1.0308793574118809
2022-03-08,0.5168575138401437,0.06434863853979472,0.7325886436649496
2022-03-09,0.5168575138401437,0.212329142013212,1.0896561949451304
2022-03-10,0.5166928941362465,0.05829007121998827,1.2394852328560497
2022-03-11,0.5165799334436715,-0.12512576814812792,1.3500418891796238
2022-03-14,0.520395785054845,-0.4924941461358913,1.3818219626625812
2022-03-15,0.4775718515687038,-0.14078355410299367,1.3751495555246824
2022-03-16,0.5747763336787104,-0.0009275412593722197,1.374014689966921
2022-03-17,0.6779672394992254,0.08836879778022592,1.4264143134473404
2022-03-18,0.6319574895608971,0.13371046908610684,1.3684117242887222
2022-03-21,0.7904438512803755,0.12882895924553966,1.3077532899928388
2022-03-22,0.9919234537655187,0.19918226245524387,1.470770081955658
2022-03-23,0.6452708818182789,0.0963560152163789,1.3888119662321412
2022-03-24,0.8463028563889726,0.27894708911338045,1.5476520209307663
2022-03-25,0.7858827429960957,0.2117026471459556,1.7418455863535391
2022-03-28,1.1417231480037837,0.40363638514094863,2.036340972702523
2022-03-29,0.9548328604867409,0.7054124506202735,1.6802398102868106
2022-03-30,1.3955631500292518,0.39617219494018857,1.4986997607630435
2022-03-31,0.8671361266028292,0.20940173616244376,1.3010750118717473
2022-04-01,0.943828434058906,0.05414990089561705,1.4389090433557363
2022-04-04,0.7431976070994348,0.28213702857892403,1.3396569000778833
2022-04-05,0.5875369797493115,0.10479571988164772,1.2420944283907374
2022-04-06,0.6969384629495323,0.0059131077298586075,1.1156811583899373
2022-04-07,0.8016352710681196,-0.0603706658299535,1.0818603237874456
2022-04-08,1.0357362589079877,-0.13911160135161904,1.143020223431477
2022-04-11,0.7256239125597801,-0.24871141693698434,1.0911019589340798
2022-04-12,0.5907328468462484,-0.11686550115922562,0.9305702724282191
2022-04-13,0.4763173079977747,-0.10824068101239129,1.1021268660585148
2022-04-14,0.5040864219250617,-0.1508397764818595,1.230370464433187
2022-04-18,0.49093974852272004,-0.1043029932692422,0.9952163349351304
2022-04-19,0.4940543177716454,-0.010276125052645219,1.0218220746940603
2022-04-20,0.4931079409599491,-0.10625390958415763,0.8805737500937838
2022-04-21,0.49293961584170226,-0.2072466332959681,0.7886819746530666
2022-04-22,0.49293961584170226,-0.3266144376274889,0.6606645775446893
2022-04-25,0.49293961584170226,-0.2944240437279616,0.9584109736441876
2022-04-26,0.49293961584170226,-0.507100076069589,0.8412931214615776
2022-04-27,0.49293961584170226,-0.3978599520971477,0.7386771799579233
2022-04-28,0.49293961584170226,-0.3276232034313647,0.6230446164107618
2022-04-29,0.49293961584170226,-0.3590089800456406,0.5069198005901855
2022-05-02,0.49293961584170226,-0.20749155468189737,0.5392093937861567
2022-05-03,0.49293961584170226,-0.3479319638060761,0.5447953956133176
2022-05-04,0.49293961584170226,-0.48662710313169394,0.537620536744676
2022-05-05,0.49293961584170226,-0.6030666388590695,0.537463946070866
2022-05-06,0.4920357046916074,-0.6801004507234852,0.5376843861894587
2022-05-09,0.4966771180300733,-0.6973044092400346,0.4721748487294673
2022-05-10,0.48332006706197067,-0.6895527406650627,0.5409367794240485
2022-05-11,0.36193923386379384,-0.8840727152725176,0.5379528844373264
2022-05-12,0.48744594321933055,-0.6941674368390919,0.5390620005590271
2022-05-13,0.4979632100331614,-0.6540667139088115,0.5861212107650725
2022-05-16,0.49691184314397624,-0.6620874255645436,0.545584768297704
2022-05-17,0.49731132196614564,-0.6619018978243625,0.4681895945325815
2022-05-18,0.4968151122759384,-0.6619182058000326,0.19434736481271989
2022-05-19,0.4968151122759384,-0.6619182058000326,0.4219830465614603
2022-05-20,0.4968151122759384,-0.6619182058000326,0.5349195330160786
2022-05-23,0.4968151122759384,-0.6619182058000326,0.5513708200968638
2022-05-24,0.4968151122759384,-0.6619182058000326,0.5346744132124688
2022-05-25,0.4968151122759384,-0.6619182058000326,0.5360515231722522
2022-05-26,0.4968151122759384,-0.6619182058000326,0.5362347314824146
2022-05-27,0.4968151122759384,-0.6615790538708234,0.5363146877023105
2022-05-31,0.4968151122759384,-0.6636484685182463,0.5165143682537312
2022-06-01,0.49790391353217095,-0.6577050637756676,0.5729643630179766
2022-06-02,0.4968832180030927,-0.5321566337596327,0.7541010494021195
2022-06-03,0.49218504776924416,-0.6555151060396129,0.5687471624241086
2022-06-06,0.5114021584429808,-0.6656196150276996,0.5111452295662566
2022-06-07,0.6659831845057935,-0.6634892325122659,0.5631713139991243
2022-06-08,0.5078425053097895,-0.6638551831817896,0.5397238915647179
2022-06-09,0.4989407133799934,-0.6638551831817896,0.41637326635823546
2022-06-10,0.47399823476196706,-0.6649717578969544,0.29295703396231404
2022-06-13,0.5019879563988828,-0.6586302808886683,0.07282648804651735
2022-06-14,0.5006531652609246,-0.7158145108135163,-0.3277268032905442
2022-06-15,0.5004886491301838,-0.6923990517018672,0.20125108452559948
2022-06-16,0.5004124983095684,-1.0149852662179377,-0.04173128207516421
2022-06-17,0.5004124983095684,-0.7737033298978736,0.236011423746546
2022-06-21,0.5004124983095684,-0.6715408962029984,0.37071494746809514
2022-06-22,0.5004124983095684,-0.6401133277670199,0.47394211212783666
2022-06-23,0.5004124983095684,-0.651858628464355,0.5695566431056067
2022-06-24,0.5004124983095684,-0.6512715753764983,0.5389087087871881
2022-06-27,0.5004124983095684,-0.6512715753764983,0.6188917779387991
2022-06-28,0.5004124983095684,-0.6512715753764983,0.5488365374058495
2022-06-29,0.5004124983095684,-0.6512715753764983,0.5456512795502693
2022-06-30,0.5004124983095684,-0.6512715753764983,0.5516831772860638
2022-07-01,0.5004124983095684,-0.6512715753764983,0.5514009915996312
2022-07-05,0.5004124983095684,-0.6512715753764983,0.55136078986766
2022-07-06,0.5004059014912867,-0.6512715753764983,0.5511305846772766
2022-07-07,0.5038638271719249,-0.6512715753764983,0.5512372439267108
2022-07-08,0.4942914955266213,-0.6512715753764983,0.5512372439267108
2022-07-11,0.5915337202542668,-0.6512715753764983,0.5512372439267108
2022-07-12,0.4468638757958305,-0.6512715753764983,0.5512482739495239
2022-07-13,0.3704037437392994,-0.6512715753764983,0.5518854657906673
2022-07-14,0.30575523568841056,-0.6512715753764983,0.47739208782747783
2022-07-15,0.33604283033585647,-0.6512715753764983,0.5509589655717494
2022-07-18,0.18096063161175494,-0.6512715753764983,0.5510206127452757
2022-07-19,0.3245653983176361,-0.6512715753764983,0.5512988830495376
2022-07-20,0.3107979185874941,-0.6512715753764983,0.551444942243728
2022-07-21,0.33117616370884106,-0.6512715753764983,0.551291686353395
2022-07-22,0.327955867665415,-0.6512715753764983,0.551076312699189
2022-07-25,0.4093718042510494,-0.6512715753764983,0.551076312699189
2022-07-26,0.3243773852622618,-0.6512715753764983,0.551076312699189
2022-07-27,0.33034755662498544,-0.6512715753764983,0.551076312699189
2022-07-28,0.31755445005093175,-0.6512715753764983,0.551076312699189
2022-07-29,0.324348478159875,-0.6512715753764983,0.551076312699189
2022-08-01,0.20922834171572993,-0.6518443523204904,0.551076312699189
2022-08-02,0.020732323412531225,-0.6520455955382526,0.551076312699189
2022-08-03,0.21800340785297545,-0.6495743417370693,0.551076312699189
2022-08-04,-0.15535772138270773,-0.6591727191474125,0.551076312699189
2022-08-05,0.10655221509689136,-0.5559685495523716,0.551076312699189
2022-08-08,0.24168520528575826,-0.35105108059053836,0.551076312699189
2022-08-09,0.31477196512495476,-0.5838425349812548,0.5512944256701059
2022-08-10,0.36069323812768656,-0.6418627161141295,0.5346324926041702
2022-08-11,0.3555823029667105,-0.714196454551732,0.5454235745792462
2022-08-12,0.41591911333860665,-0.651612083768808,0.5953550155887601
2022-08-15,0.3464513371342645,-0.6576717882434935,0.7260978412015895
2022-08-16,0.38010867778579716,-0.6551573688913374,0.9805841033134194
2022-08-17,0.5124848771142568,-0.6562219406625339,0.6809085700166437
2022-08-18,0.8166673833181934,-0.6561197747062764,0.5802927222776589
2022-08-19,0.511402255402196,-0.6561197747062764,0.5357195736382798
2022-08-22,0.38643920060247844,-0.6561197747062764,0.5834501108638707
2022-08-23,0.3501621885769612,-0.6561197747062764,0.580745568309016
2022-08-24,0.35098779648266704,-0.6561197747062764,0.580758954760984
2022-08-25,0.35072421465809284,-0.6561197747062764,0.580758954760984
2022-08-26,0.34923221042009917,-0.6561197747062764,0.580758954760984
2022-08-29,0.3532700985827443,-0.6561197747062764,0.580758954760984
2022-08-30,0.34475839279158377,-0.6561197747062764,0.580758954760984
2022-08-31,0.24688313672092108,-0.6561197747062764,0.580758954760984
2022-09-01,0.3449630419797805,-0.6561197747062764,0.580758954760984
2022-09-02,0.34955696470039943,-0.6561197747062764,0.580758954760984
2022-09-06,0.34910848858360427,-0.6561197747062764,0.580758954760984
2022-09-07,0.348145145589723,-0.6561197747062764,0.580758954760984
2022-09-08,0.3485424901096383,-0.6561197747062764,0.580758954760984
2022-09-09,0.347966592879693,-0.6561197747062764,0.580758954760984
2022-09-12,0.4076659326947262,-0.6561197747062764,0.580758954760984
2022-09-13,0.35026618477789395,-0.6561197747062764,0.580758954760984
2022-09-14,0.3491034469986006,-0.6561197747062764,0.580758954760984
2022-09-15,0.35495317178420593,-0.6561197747062764,0.580758954760984
2022-09-16,0.27106913911103936,-0.6561197747062764,0.580758954760984
2022-09-19,0.14223467246051366,-0.6561197747062764,0.580758954760984
2022-09-20,-0.0016989617153766521,-0.6561197747062764,0.580758954760984
2022-09-21,-0.198488404982516,-0.6561197747062764,0.580758954760984
2022-09-22,-0.49436632006835735,-0.6561197747062764,0.580758954760984
2022-09-23,-0.08808865183083817,-0.6561197747062764,0.580758954760984
2022-09-26,-0.7479986808685786,-0.6561197747062764,0.580758954760984
2022-09-27,-0.3663441877980906,-0.6561197747062764,0.580758954760984
2022-09-28,-0.09709703506140092,-0.6561197747062764,0.580758954760984
2022-09-29,0.1701310316920646,-0.6565021636600519,0.5810600872267988
2022-09-30,0.0817600353135456,-0.6557811903333696,0.5735623673468734
2022-10-03,0.31512253067549734,-0.6579346212098366,0.5795355833810999
2022-10-04,0.5491743530103026,-0.6507793435026787,0.6466318010935191
2022-10-05,0.36088713342909734,-0.5404973921370975,0.5798058019234674
2022-10-06,0.25985240767997364,-0.7594121919210822,0.5798131691784674
2022-10-07,0.12316009150756846,-0.8713179290123548,0.5798131691784674
2022-10-10,0.20347659180658262,-1.01157011981128,0.5798131691784674
2022-10-11,-0.0810836941982386,-1.2157675959241894,0.5798131691784674
2022-10-12,0.1760926425886969,-1.5231431123865082,0.5808770815685077
2022-10-13,0.42202176371940664,-1.0044399109679363,0.5828638751108396
2022-10-14,0.27544330265647304,-1.1144211994997486,0.5326974659819497
2022-10-17,0.3823269372390738,-0.9084147981277276,0.28526621607371977
2022-10-18,0.47876375998117854,-1.2859886245011405,0.5551100372695421
2022-10-19,0.5964501463799271,-0.8421961676738795,0.6134650591669758
2022-10-20,0.4909504243084543,-0.967836087973856,0.4770988618160125
2022-10-21,0.6446116762088845,-0.7757454398401087,0.5768898505148076
2022-10-24,0.7475801317146036,-0.5324307515125475,0.5823332736385147
2022-10-25,0.5571595554548324,-0.6638016127274725,0.5777879056558118
2022-10-26,0.714597099211796,-0.6451386039562097,0.5778363890990157
2022-10-27,0.8232354224049093,-0.6544432220068716,0.5779213778247029
2022-10-28,0.9948274465827476,-0.6539058351392826,0.5779213778247029
2022-10-31,0.8820676535243399,-0.6539058351392826,0.5779213778247029
2022-11-01,0.8321386350832749,-0.6539058351392826,0.5779213778247029
2022-11-02,0.8338579196734662,-0.6539058351392826,0.5779213778247029
2022-11-03,0.833652454580748,-0.6539058351392826,0.5779213778247029
2022-11-04,0.8291263512407699,-0.6539058351392826,0.5779213778247029
2022-11-07,0.8345781747109788,-0.6539058351392826,0.5779213778247029
2022-11-08,0.8346013283075953,-0.6539058351392826,0.5779213778247029
2022-11-09,0.8343118500408817,-0.6539058351392826,0.5779213778247029
2022-11-10,0.8411499465211112,-0.6539058351392826,0.5779213778247029
2022-11-11,0.8304247546616133,-0.6539058351392826,0.5779213778247029
2022-11-14,0.7240099521369362,-0.6539058351392826,0.5779213778247029
2022-11-15,0.8263468148032054,-0.6539058351392826,0.5779213778247029
2022-11-16,0.8547524631530982,-0.6539058351392826,0.5779213778247029
2022-11-17,0.8354553377316414,-0.6539058351392826,0.5779213778247029
2022-11-18,0.8352549714102993,-0.6539058351392826,0.5779213778247029
2022-11-21,0.8342844971691794,-0.6539058351392826,0.5779213778247029
2022-11-22,0.8359755356563812,-0.6539058351392826,0.5779213778247029
2022-11-23,0.8359278384697857,-0.6539058351392826,0.5779213778247029
2022-11-25,0.8360055859327993,-0.6539058351392826,0.5779213778247029
2022-11-28,0.8356008633999344,-0.6539058351392826,0.5779213778247029
2022-11-29,0.8360576383326157,-0.6539058351392826,0.5779213778247029
2022-11-30,0.8357276266735802,-0.6539058351392826,0.5779213778247029
2022-12-01,0.8357276266735802,-0.6539058351392826,0.5779213778247029
2022-12-02,0.8357276266735802,-0.6539058351392826,0.5779213778247029
2022-12-05,0.8357276266735802,-0.6539058351392826,0.5779213778247029
2022-12-06,0.8357276266735802,-0.6539058351392826,0.5779213778247029
2022-12-07,0.8357276266735802,-0.6539058351392826,0.5779213778247029
2022-12-08,0.8357276266735802,-0.6539058351392826,0.5779213778247029
2022-12-09,0.8357276266735802,-0.6539058351392826,0.5779213778247029
2022-12-12,0.8357276266735802,-0.6539058351392826,0.5779213778247029
2022-12-13,0.8357276266735802,-0.6539058351392826,0.5779213778247029
2022-12-14,0.8357276266735802,-0.6539058351392826,0.5779213778247029
2022-12-15,0.8357276266735802,-0.6539058351392826,0.5779213778247029
2022-12-16,0.8357276266735802,-0.6539058351392826,0.5779213778247029
2022-12-19,0.8357276266735802,-0.6539058351392826,0.5779213778247029
2022-12-20,0.8357276266735802,-0.6539058351392826,0.5779213778247029
2022-12-21,0.8357276266735802,-0.6539058351392826,0.5779213778247029
2022-12-22,0.8356750279663384,-0.6575490367865758,0.5779213778247029
2022-12-23,0.8359853960364428,-0.6390950764383739,0.5779213778247029
2022-12-27,0.8353193620617003,-0.6563084310654733,0.5781603524156803
2022-12-28,0.8392491966755774,-0.7613616207059213,0.5758599337244317
2022-12-29,0.7993167165392094,-0.6625327447142824,0.6054662871333103
2022-12-30,0.898494260713044,-0.6508651042347148,0.48148322760008416
2023-01-03,0.9687228775430939,-0.6598914609515002,0.6167892651653253
2023-01-04,1.1385480063714701,-0.6566351098291191,0.7410566903265403
2023-01-05,1.0311564998239025,-0.6566351098291191,0.6994496740333995
2023-01-06,1.4299650035202225,-0.6566351098291191,0.9426937480636768
2023-01-09,1.13306222970881,-0.6566351098291191,0.8275041161239466
2023-01-10,0.9752576582623287,-0.6566351098291191,1.2319477334394349
2023-01-11,0.8747464481933682,-0.6566351098291191,0.9619754101066462
2023-01-12,0.9120346429318217,-0.6557952998321657,0.7373889393928763
2023-01-13,0.8883375877721765,-0.6559732309191256,0.6716359816288072
2023-01-17,0.8884456432340292,-0.6564047704024908,0.8602182062076684
2023-01-18,0.888949948221028,-0.6562591157050831,0.6640566380211709
2023-01-19,0.824079701337717,-0.6594853007262808,0.5758312059821619
2023-01-20,0.8985446114074338,-0.6568829310826699,0.6066347318681335
2023-01-23,0.8768897949262374,-0.6569730862714838,0.6058060593297289
2023-01-24,0.9271842681185855,-0.6595212679486977,0.6058703096556889
2023-01-25,1.0704901843993804,-0.6415853780309557,0.610621086689497
2023-01-26,0.926097475821943,-0.5639944927728537,0.5884601256483462
2023-01-27,0.8491689668932978,-0.3999097171116707,0.3850519112016443
2023-01-30,0.767374112384068,-0.5305605922869782,0.5762009910699741
2023-01-31,0.8201574927571161,-0.622916208261828,0.6134991061060586
2023-02-01,0.8139974633215308,-0.45952387918621357,0.6090023591306827
2023-02-02,0.8142810443638623,-0.22749083356963398,0.6095831506668371
2023-02-03,0.8142810443638623,-0.36856090146022247,0.6097255654114988
2023-02-06,0.8142810443638623,-0.42377181284455073,0.6097085362094822
2023-02-07,0.8142810443638623,0.0421847531106616,0.6089960271958705
2023-02-08,0.8142810443638623,-0.5175575748262785,0.6072541093891609
2023-02-09,0.8142810443638623,-0.3247340845817656,0.6115505925031037
2023-02-10,0.8142810443638623,-0.08344221636243516,0.7042864428470678
2023-02-13,0.8142810443638623,0.5687504559393056,0.6058636306211467
2023-02-14,0.8142810443638623,0.047220560831113374,0.6026622285347174
2023-02-15,0.8142810443638623,-0.19564406366819656,0.6076085047945468
2023-02-16,0.8142810443638623,-0.36397250725756525,0.6080337329311937
2023-02-17,0.8142810443638623,-0.48106645088636524,0.607760629432683
2023-02-21,0.8142810443638623,-0.6049906031948912,0.6077902230201562
2023-02-22,0.8142810443638623,-0.5732573867855892,0.6075098899723432
2023-02-23,0.8142810443638623,-0.5838715237984281,0.6075098899723432
2023-02-24,0.8142810443638623,-0.5827635859225458,0.6075098899723432
2023-02-27,0.8142810443638623,-0.5821062665491159,0.6075098899723432
2023-02-28,0.8142810443638623,-0.5821062665491159,0.6075098899723432
2023-03-01,0.8142810443638623,-0.5821062665491159,0.6070331924305188
2023-03-02,0.8142810443638623,-0.5821062665491159,0.6119651573184972
2023-03-03,0.8142810443638623,-0.5821062665491159,0.5912837395014995
