,barycenter_0,barycenter_1,barycenter_2
2020-03-19,-1.7890413379766925,-0.6552333669481132,-1.5093142753981936
2020-03-20,-1.804217529382336,-0.6704214239900009,-1.5216349013841677
2020-03-23,-1.8190367556670917,-0.6851733570142376,-1.533683537190708
2020-03-24,-1.8334620694634811,-0.6994523261997141,-1.5454340050292046
2020-03-25,-1.8474479917838869,-0.7132140646862541,-1.5568537818136698
2020-03-26,-1.8609416214298062,-0.7264076978414076,-1.5679047221737705
2020-03-27,-1.8738832199707165,-0.7389758526674705,-1.5785432897624205
2020-03-30,-1.8862077918896596,-0.7508557467017204,-1.5887213649815057
2020-03-31,-1.897848712964388,-0.7619828312793006,-1.5983889841167318
2020-04-01,-1.9087385275724116,-0.7722917555150913,-1.607495216371762
2020-04-02,-1.9188115592164914,-0.7817190436253886,-1.6159902597960614
2020-04-03,-1.9280034325948556,-0.7902024681763684,-1.6238252495325627
2020-04-06,-1.9362516641841638,-0.7976817871676537,-1.6309528836207428
2020-04-07,-1.9434951208975322,-0.8040984120005521,-1.6373269251526466
2020-04-08,-1.9496755205575163,-0.8093965163687474,-1.6429032458256714
2020-04-09,-1.954740878780969,-0.8135263173541879,-1.647642474698972
2020-04-13,-1.9586485922627794,-0.8164470801604663,-1.6515122448667459
2020-04-14,-1.9613676195898677,-0.8181293559245427,-1.6544889088099788
2020-04-15,-1.962880023405326,-0.8185561673483275,-1.6565586500968401
2020-04-16,-1.9631824460996679,-0.8177247608381394,-1.6577187952156713
2020-04-17,-1.9622841976971344,-0.8156450936309936,-1.6579765284644115
2020-04-20,-1.960206467785205,-0.8123392208781341,-1.6573483602971235
2020-04-21,-1.956980203026376,-0.8078393030890523,-1.6558584896669555
2020-04-22,-1.9526451136129963,-0.8021866180784709,-1.6535382225593385
2020-04-23,-1.9472497026654296,-0.795431647893306,-1.650425765025617
2020-04-24,-1.940850177051557,-0.7876330233622024,-1.6465650517236237
2020-04-27,-1.9335105785441216,-0.7788576306641449,-1.6420055736024903
2020-04-28,-1.9253031642794876,-0.7691805966464578,-1.6368026094933072
2020-04-29,-1.9163075949824286,-0.7586844486922635,-1.6310167480064945
2020-04-30,-1.9066089539448654,-0.747456894993053,-1.6247126243839525
2020-05-01,-1.896295077872822,-0.7355881628884869,-1.6179568804461113
2020-05-04,-1.8854544975846628,-0.7231693642132563,-1.6108165090335003
2020-05-05,-1.8741732666777329,-0.7102894857718538,-1.6033563991958315
2020-05-06,-1.8625332965920554,-0.6970339009730865,-1.5956380250810944
2020-05-07,-1.8506113245423224,-0.6834838627053198,-1.5877186842470585
2020-05-08,-1.838480381153386,-0.6697179022460243,-1.5796527979492543
2020-05-11,-1.8262103872552695,-0.655811859418397,-1.571492746066136
2020-05-12,-1.8138688009387327,-0.6418393804264869,-1.5632894536557609
2020-05-13,-1.8015206346360386,-0.6278718970540106,-1.5550923276417992
2020-05-14,-1.7892250996835803,-0.6139755213524477,-1.5469465896688661
2020-05-15,-1.777035476895686,-0.6002109209853477,-1.538893226232263
2020-05-18,-1.7649953915536414,-0.5866295313612729,-1.5309661197336994
2020-05-19,-1.7531368772746234,-0.573271671449595,-1.523190482036742
2020-05-20,-1.7414799055758492,-0.5601664671969164,-1.5155824483662053
2020-05-21,-1.7300339286857465,-0.547333289743525,-1.5081504147501479
2020-05-22,-1.7187974949259157,-0.5347809835366951,-1.5008947582478132
2020-05-26,-1.7077605736133254,-0.5225101072971746,-1.4938096489442665
2020-05-27,-1.6969079087273162,-0.5105165218039263,-1.4868857902821009
2020-05-28,-1.6862173275794088,-0.49878941408535993,-1.4801091712477688
2020-05-29,-1.6756617922551376,-0.4873130742363865,-1.4734622699216156
2020-06-01,-1.6652082776826949,-0.47606622227043854,-1.466922926305757
2020-06-02,-1.6548203366779302,-0.4650246675422911,-1.4604659112974459
2020-06-03,-1.6444611385580201,-0.4541643835000778,-1.454065108715619
2020-06-04,-1.6340975795802897,-0.4434644192678847,-1.447696517248549
2020-06-05,-1.623703616653598,-0.4329086265587174,-1.4413408301929165
2020-06-08,-1.6132600622063902,-0.4224847604638803,-1.4349833826944427
2020-06-09,-1.6027536057842682,-0.41218321654618517,-1.4286135615712974
2020-06-10,-1.5921752147621224,-0.40199505288672155,-1.4222235532836218
2020-06-11,-1.5815199548568502,-0.3919125656447364,-1.4158083984144045
2020-06-12,-1.5707860335292771,-0.381928634902277,-1.4093654572285612
2020-06-15,-1.5599754014296279,-0.37203746293877904,-1.4028948910873398
2020-06-16,-1.549095822863728,-0.362237092702476,-1.3964012376537784
2020-06-17,-1.5381618224488218,-0.35253054107816895,-1.389894017514488
2020-06-18,-1.5271950677004573,-0.3429260712247006,-1.383388043707996
2020-06-19,-1.5162211856134686,-0.3334347862358611,-1.3769010376477278
2020-06-22,-1.5052689146903928,-0.3240705621499586,-1.3704530580567373
2020-06-23,-1.4943671264375744,-0.31484776956928384,-1.364064402981586
2020-06-24,-1.4835417998398628,-0.30577879429662413,-1.3577536208501446
2020-06-25,-1.472814908189355,-0.29687346005303933,-1.3515365448140786
2020-06-26,-1.4622038257250936,-0.28813900438368806,-1.345425655341094
2020-06-29,-1.4517239652453948,-0.27958255133166493,-1.339431964907177
2020-06-30,-1.441389332507696,-0.27121123311520257,-1.3335652920303467
2020-07-01,-1.431211282356073,-0.2630307325846055,-1.32783343311376
2020-07-02,-1.4211999109493432,-0.2550465162242983,-1.3222434267027667
2020-07-06,-1.4113659022366047,-0.24726583735687477,-1.316802947945181
2020-07-07,-1.4017202673506428,-0.23969760219056127,-1.3115201151001794
2020-07-08,-1.3922743614829138,-0.23235222219010349,-1.3064036064325308
2020-07-09,-1.3830400451496128,-0.2252416769962426,-1.3014626044638145
2020-07-10,-1.3740281496079663,-0.2183780135904448,-1.2967055494704478
2020-07-13,-1.3652471159839743,-0.2117718078420385,-1.2921391007957626
2020-07-14,-1.3567017549268408,-0.20543059560857288,-1.2877672039006793
2020-07-15,-1.3483928709250548,-0.19935802638101455,-1.2835907720540254
2020-07-16,-1.340320474018974,-0.19355684563217884,-1.2796100464335867
2020-07-17,-1.3324843458341642,-0.18802936757208338,-1.2758247448786972
2020-07-20,-1.3248827045410292,-0.18277576652357436,-1.2722333257947016
2020-07-21,-1.317511111119874,-0.17779288978655308,-1.2688324661624204
2020-07-22,-1.3103615810901919,-0.17307363144354046,-1.265616469218025
2020-07-23,-1.3034205202102187,-0.16860516804367423,-1.2625757184664486
2020-07-24,-1.2966688776868718,-0.16436900844831787,-1.2596968731234497
2020-07-27,-1.2900840324244895,-0.1603433706354338,-1.2569641131982594
2020-07-28,-1.2836405568792983,-0.15650407220123372,-1.2543595609320504
2020-07-29,-1.2773112517718568,-0.15282572571240383,-1.2518640198094233
2020-07-30,-1.2710677714848575,-0.14928211801510183,-1.2494573394474278
2020-07-31,-1.264880306862694,-0.14584565235301503,-1.2471180336945569
2020-08-03,-1.2587186763716378,-0.14248747290567734,-1.2448239231701137
2020-08-04,-1.2525525343797825,-0.13917696777618457,-1.2425521050016852
2020-08-05,-1.2463534319796592,-0.1358838925410363,-1.2402802698594706
2020-08-06,-1.2400958122210974,-0.132579904160216,-1.237987649889145
2020-08-07,-1.23375731499701,-0.1292391310978929,-1.2356555274923609
2020-08-10,-1.2273200852080082,-0.1258392478189409,-1.2332682062972151
2020-08-11,-1.2207719828614458,-0.12236258400092416,-1.2308138370006956
2020-08-12,-1.2141073517125789,-0.11879689451247102,-1.2282853630511583
2020-08-13,-1.2073272068905354,-0.11513541406983749,-1.2256808143024294
2020-08-14,-1.200438957215535,-0.11137688931492125,-1.2230030255841322
2020-08-17,-1.1934548746805673,-0.10752460700542488,-1.2202585469720788
2020-08-18,-1.1863927417383566,-0.10358735361353635,-1.2174584441817717
2020-08-19,-1.1792743638095802,-0.09957795536391295,-1.214617229373944
2020-08-20,-1.1721241135795362,-0.09551221771868086,-1.2117514837561971
2020-08-21,-1.1649690761091656,-0.09140945811107479,-1.2088799666897885
2020-08-24,-1.1578370188529221,-0.08729103937417122,-1.206022244272574
2020-08-25,-1.1507567666536693,-0.083180944038533,-1.203199040436366
2020-08-26,-1.1437557761027373,-0.07910295499145037,-1.2004304306383473
2020-08-27,-1.136858520265182,-0.07507801998179232,-1.19773445738199
2020-08-28,-1.130083721065006,-0.07112166806967189,-1.1951250822735644
2020-08-31,-1.1234431848259836,-0.06724325531703841,-1.1926111771827608
2020-09-01,-1.116941109100059,-0.06344564298579518,-1.190195569598322
2020-09-02,-1.1105751938908257,-0.059726547900739016,-1.1878754823520108
2020-09-03,-1.10433828775652,-0.05608040970895686,-1.1856440954154086
2020-09-04,-1.0982210312498843,-0.05250041835357332,-1.1834924316313635
2020-09-08,-1.0922132770032436,-0.048979627373569104,-1.1814104226573183
2020-09-09,-1.0863029307418581,-0.04550974836413394,-1.1793864097141733
2020-09-10,-1.0804775362393806,-0.0420825127641499,-1.1774086239363584
2020-09-11,-1.0747245417963296,-0.038690058302937605,-1.1754654273860066
2020-09-14,-1.069030504794486,-0.03532412596805215,-1.173544868773229
2020-09-15,-1.0633814910711485,-0.03197619035742705,-1.1716349192037616
2020-09-16,-1.0577626975510275,-0.028637146083591133,-1.169722974768993
2020-09-17,-1.0521571613882346,-0.025296018897480368,-1.167794654799256
2020-09-18,-1.046546509779194,-0.021940213667207345,-1.1658342085409716
2020-09-21,-1.0409125138652418,-0.01855639780842429,-1.1638258898534866
2020-09-22,-1.035237132280258,-0.01513028940124366,-1.161754424589484
2020-09-23,-1.0295020353761435,-0.011646111060365168,-1.1596048046001626
2020-09-24,-1.0236888016205903,-0.00808750659343804,-1.157362528335924
2020-09-25,-1.017778701003873,-0.004437283063282531,-1.1550132042573495
2020-09-28,-1.011751621128941,-0.0006763049557068048,-1.1525416279652785
2020-09-29,-1.005586576070648,0.0032159936894357527,-1.1499319124420133
2020-09-30,-0.9992638888097112,0.007259735334861304,-1.1471690152437997
2020-10-01,-0.992766717719446,0.011473444619380128,-1.1442398465574242
2020-10-02,-0.9860816966501081,0.015873356529064936,-1.1411338489675016
2020-10-05,-0.9791989364286403,0.020473138688137722,-1.137842812719715
2020-10-06,-0.9721111640577065,0.025284803140371452,-1.1343599860817741
2020-10-07,-0.9648135387509319,0.03031885007597943,-1.1306798618180953
2020-10-08,-0.9573030914324688,0.03558505565100249,-1.1267980195573375
2020-10-09,-0.9495781002466405,0.04109286402841894,-1.1227110223472057
2020-10-12,-0.941638493005488,0.046850498741554863,-1.118416915618908
2020-10-13,-0.9334873963921761,0.052863107190199515,-1.113916736196249
2020-10-14,-0.9251316868443447,0.05913212274092586,-1.1092151225977434
2020-10-15,-0.9165817403594453,0.06565559604623754,-1.1043200193408846
2020-10-16,-0.907850120129996,0.07242956228210062,-1.0992415041558465
2020-10-19,-0.8989511512681193,0.07944877533346417,-1.0939913970806563
2020-10-20,-0.8899007588662614,0.08670701722478998,-1.0885829895058121
2020-10-21,-0.8807142557722072,0.09419844339199186,-1.0830294252008175
2020-10-22,-0.8714054902402891,0.10191766966520521,-1.0773429987691534
2020-10-23,-0.861988622570586,0.1098569004299558,-1.0715365795840546
2020-10-26,-0.852477397119872,0.11800578583373267,-1.0656232104475192
2020-10-27,-0.8428825630762655,0.12635321068871846,-1.0596142640974815
2020-10-28,-0.8332109713032376,0.1348888418396228,-1.053518695201675
2020-10-29,-0.8234651646491793,0.14360395241569116,-1.0473427705498217
2020-10-30,-0.8136432344029658,0.15249212712316643,-1.0410896899785143
2020-11-02,-0.803739675100168,0.16154881366047458,-1.0347598887869056
2020-11-03,-0.7937476381402004,0.17076994017740704,-1.0283527674158375
2020-11-04,-0.7836603447733499,0.18015070554932808,-1.0218676876125916
2020-11-05,-0.7734723201160585,0.18968435952762,-1.0153047054564246
2020-11-06,-0.7631796212387966,0.19936240020446885,-1.0086647587172095
2020-11-09,-0.7527800604283424,0.20917541138975418,-1.001949882114697
2020-11-10,-0.7422735742678189,0.21911349784924944,-0.9951632501171539
2020-11-11,-0.7316628985641143,0.22916580973401737,-0.9883096177307018
2020-11-12,-0.7209540950178469,0.23932021093466474,-0.9813957464834977
2020-11-13,-0.7101563312523054,0.24956394163954493,-0.9744302263619359
2020-11-16,-0.6992817924552766,0.2598835767728425,-0.9674234146510007
2020-11-17,-0.6883448825471514,0.2702653128532515,-0.9603868152155883
2020-11-18,-0.6773630988591555,0.2806940089352439,-0.9533336633587773
2020-11-19,-0.6663562672552868,0.2911539444592378,-0.9462783676591573
2020-11-20,-0.6553443446843936,0.3016306950280207,-0.9392351460669215
2020-11-23,-0.64434665560224,0.3121115605773995,-0.9322176500575433
2020-11-24,-0.6333800982444413,0.3225866901419242,-0.9252376155261636
2020-11-25,-0.6224578339128416,0.3330504974882131,-0.9183041312529427
2020-11-27,-0.6115888417938387,0.34350230510428126,-0.9114235568063365
2020-11-30,-0.6007784664577683,0.3539452680108552,-0.904599890580431
2020-12-01,-0.590028143843665,0.36438615377381217,-0.8978344347778647
2020-12-02,-0.579337154257571,0.374833293430757,-0.8911271370802559
2020-12-03,-0.5687042109132697,0.38529493693878275,-0.8844776680961765
2020-12-04,-0.5581278725363722,0.39577868788904697,-0.8778856065549776
2020-12-07,-0.5476084579707203,0.40628972176366196,-0.8713516454027651
2020-12-08,-0.5371490121005802,0.4168297515897872,-0.8648779866580307
2020-12-09,-0.5267557133730807,0.42739685596132754,-0.8584685903269913
2020-12-10,-0.5164376446341588,0.4379853941660425,-0.8521289290611053
2020-12-11,-0.5062066803243424,0.44858602237328277,-0.8458658169674066
2020-12-14,-0.49607635199076383,0.45918702557708135,-0.8396865738919257
2020-12-15,-0.4860631684578663,0.4697731008698327,-0.8336003736171144
2020-12-16,-0.476186584244672,0.4803250538389275,-0.8276186760303387
2020-12-17,-0.46646651460607025,0.49082162422699227,-0.8217537342389388
2020-12-18,-0.456922981379734,0.5012391558007533,-0.8160182766854636
2020-12-21,-0.44757637709886744,0.5115509500107406,-0.8104256244763678
2020-12-22,-0.43844654031156627,0.5217278090102656,-0.80498869583525
2020-12-23,-0.4295505543379876,0.5317404480006533,-0.7997181030941239
2020-12-24,-0.4209023031199786,0.5415606547944413,-0.7946216974934593
2020-12-28,-0.41251212562626965,0.5511625730470169,-0.7897044748990393
2020-12-29,-0.40438613756110664,0.560523651152516,-0.7849682988168751
2020-12-30,-0.3965249640156349,0.5696266204828737,-0.7804112481564061
2020-12-31,-0.38892287545321813,0.5784607488098098,-0.7760270820348592
2021-01-04,-0.381568962872597,0.5870213593479091,-0.771805925279682
2021-01-05,-0.37444720954444055,0.5953100081266944,-0.7677343459462188
2021-01-06,-0.36753589173809614,0.6033353519136678,-0.7637949462109944
2021-01-07,-0.36080821233894966,0.6111124024879041,-0.7599667990302613
2021-01-08,-0.35423424576552354,0.6186613467550648,-0.7562265558802763
2021-01-11,-0.3477829106462819,0.6260056051167021,-0.7525499298857614
2021-01-12,-0.3414241478522277,0.6331692646435689,-0.7489133516117996
2021-01-13,-0.3351305767774668,0.6401740531494368,-0.7452951228079073
2021-01-14,-0.32887725392850536,0.6470389656609398,-0.741675249131336
2021-01-15,-0.3226418220836205,0.6537794896106506,-0.7380356334626217
2021-01-19,-0.31640420560863536,0.6604077150685702,-0.7343599203298087
2021-01-20,-0.3101459550715026,0.6669335982965352,-0.7306333370671861
2021-01-21,-0.3038509983126292,0.6733660274524189,-0.726843221780632
2021-01-22,-0.2975053935912937,0.6797139975685204,-0.7229790366279081
2021-01-25,-0.29109675292413667,0.6859873712869706,-0.7190320686765335
2021-01-26,-0.28461326053748187,0.6921977176328283,-0.714994590382542
2021-01-27,-0.2780432536672772,0.6983581030499995,-0.7108591613901624
2021-01-28,-0.27137426246001184,0.7044836860266183,-0.7066180860542467
2021-01-29,-0.2645933193500366,0.7105910413777534,-0.7022635487732509
2021-02-01,-0.25768662019105326,0.7166980024465793,-0.6977872824079001
2021-02-02,-0.25063867158106734,0.7228242653896225,-0.6931799269474649
2021-02-03,-0.24343344081939197,0.7289901970101368,-0.6884317413071281
2021-02-04,-0.23605515152943782,0.7352158132596065,-0.6835331032745382
2021-02-05,-0.22848909085535227,0.7415195657430914,-0.6784751987341713
2021-02-08,-0.22072303156666517,0.7479168032720461,-0.6732511662739037
2021-02-09,-0.2127477514749857,0.7544188896213108,-0.6678565207736711
2021-02-10,-0.204555402083439,0.7610345593772894,-0.6622880187812926
2021-02-11,-0.1961398356030558,0.7677698652656904,-0.6565437361506816
2021-02-12,-0.18749750638343546,0.7746278342251178,-0.6506236968594847
2021-02-16,-0.17862681081339032,0.7816094810772581,-0.644529521711417
2021-02-17,-0.1695278111331916,0.788714168053052,-0.6382641116235588
2021-02-18,-0.16020191354167762,0.7959396165848499,-0.6318313940650105
2021-02-19,-0.15065159370064996,0.8032817264191984,-0.6252360561392226
2021-02-22,-0.14087962117798628,0.8107350667563206,-0.6184828804158363
2021-02-23,-0.1308877694792576,0.8182935690982828,-0.6115757069982832
2021-02-24,-0.12067682953450408,0.8259499138236923,-0.6045176552216989
2021-02-25,-0.11024732424353907,0.833694765366278,-0.5973116282233378
2021-02-26,-0.09960057500833436,0.8415157168463303,-0.589961128631092
2021-03-01,-0.08873863916816191,0.8493976284306116,-0.5824700767414209
2021-03-02,-0.07766504541174833,0.857322331022472,-0.5748430977790363
2021-03-03,-0.06638535926711381,0.8652689019809781,-0.567085718025322
2021-03-04,-0.054908044357972315,0.8732136634413381,-0.5592049746033968
2021-03-05,-0.04324152718744953,0.8811333651692865,-0.5512075365315926
2021-03-08,-0.03139300140091184,0.8890070289186558,-0.5430989944865324
2021-03-09,-0.019370104904156818,0.8968150831170689,-0.5348853092936369
2021-03-10,-0.007181965803765567,0.9045388135632648,-0.5265738553952841
2021-03-11,0.005160510034616952,0.912160468198401,-0.5181737618187289
2021-03-12,0.01764548050085298,0.9196643233020358,-0.5096952343227497
2021-03-15,0.030260129458465918,0.9270363205347186,-0.5011496219186683
2021-03-16,0.042991031323290727,0.9342648024605879,-0.49254917655853686
2021-03-17,0.05582453580345577,0.9413411019509893,-0.483906734810237
2021-03-18,0.06874773415657462,0.9482604417611084,-0.4752349678732505
2021-03-19,0.08174632167484508,0.955019540300224,-0.4665478416037853
2021-03-22,0.09480430443974693,0.961615784432492,-0.4578606913792861
2021-03-23,0.10790568413837626,0.9680477661444804,-0.44918885720836543
2021-03-24,0.12103513740804608,0.9743159149037288,-0.4405469600703105
2021-03-25,0.1341781297607176,0.9804222515871391,-0.43194878621161104
2021-03-26,0.1473203233210286,0.9863700698429059,-0.4234076746828155
2021-03-29,0.1604475588067656,0.9921643570310544,-0.4149364239857617
2021-03-30,0.17354625776555027,0.9978122707293827,-0.4065469988215467
2021-03-31,0.18660366054441938,1.0033227100957314,-0.39825051437312575
2021-04-01,0.1996078164607371,1.0087055924029056,-0.390057265752047
2021-04-05,0.21254850463470015,1.0139722068512849,-0.3819761236716962
2021-04-06,0.22541744290563182,1.0191354262700842,-0.374014443190021
2021-04-07,0.23820716631694436,1.02420845379653,-0.3661787951072793
2021-04-08,0.2509104217649113,1.0292041594597374,-0.3584752733826407
2021-04-09,0.2635193867480184,1.0341344595819888,-0.3509099919883454
2021-04-12,0.276025109316488,1.0390098551314024,-0.3434894183415692
2021-04-13,0.2884179163417569,1.0438390239760793,-0.33622003662459493
2021-04-14,0.30068755553828985,1.0486286580308213,-0.3291082429574468
2021-04-15,0.3128224019097009,1.0533824249915156,-0.32216106564243047
2021-04-16,0.3248097832744412,1.0581015433586796,-0.3153858759169335
2021-04-19,0.3366367009936289,1.0627852523641201,-0.3087898502505416
2021-04-20,0.3482892084436353,1.067430197740468,-0.30238039836199043
2021-04-21,0.3597526627501763,1.0720306235233967,-0.2961648379977103
2021-04-22,0.37101272888301734,1.0765793140388185,-0.2901494997117924
2021-04-23,0.3820561199699154,1.0810684268484674,-0.28433912176282483
2021-04-26,0.39287127107792236,1.0854903248866574,-0.27873639395708005
2021-04-27,0.4034489763406,1.08983847892205,-0.2733416604800143
2021-04-28,0.41378221112896546,1.0941070536441881,-0.268153296442277
2021-04-29,0.42386582150682234,1.0982908666265585,-0.26316821351740566
2021-04-30,0.4336969740945957,1.102385503076297,-0.2583819855794404
2021-05-03,0.4432750975351766,1.106387215660445,-0.2537891006490326
2021-05-04,0.4526012259749042,1.1102925838070898,-0.2493834323774954
2021-05-05,0.4616779499074441,1.1140987975309298,-0.2451583373899664
2021-05-06,0.47050883822183576,1.1178031376318531,-0.241106931001822
2021-05-07,0.47909747362377014,1.1214023871945444,-0.2372225143788597
2021-05-10,0.48744739562895895,1.1248934010312186,-0.23349859537659362
2021-05-11,0.495562024498188,1.1282732104139126,-0.22992915408312345
2021-05-12,0.5034449073510038,1.1315400636645143,-0.22650866346433596
2021-05-13,0.511100897159814,1.1346949586779884,-0.22323153726642475
2021-05-14,0.5185369339305261,1.1377422172142064,-0.22009166658159823
2021-05-17,0.5257605928248543,1.140687805951055,-0.2170833612441223
2021-05-18,0.5327786947963016,1.14353747058021,-0.21420203352629114
2021-05-19,0.5395980526618851,1.1462966259158043,-0.2114433847078246
2021-05-20,0.5462252892357043,1.148969176520419,-0.20880333528672115
2021-05-21,0.5526663624283138,1.1515569124588056,-0.2062785433468813
2021-05-24,0.5589266592038045,1.1540594371364896,-0.20386632668954835
2021-05-25,0.5650123894631409,1.1564758328435127,-0.2015637775727469
2021-05-26,0.5709306617469655,1.1588050785501973,-0.1993679212076715
2021-05-27,0.5766905850104547,1.1610478567302902,-0.19727476314443143
2021-05-28,0.5823036490766934,1.1632074632239986,-0.19527872290028575
2021-06-01,0.587784012389239,1.165290710317258,-0.19337234477821694
2021-06-02,0.5931479707047818,1.1673071427003123,-0.19154674938563584
2021-06-03,0.5984128931123079,1.1692684918178256,-0.18979228210150678
2021-06-04,0.6035962587382164,1.1711883299833834,-0.18809925845713335
