,barycenter_0,barycenter_1,barycenter_2
2023-03-02,0.8043355004403764,-0.6488267207869176,0.2831534129355336
2023-03-03,0.7852036986124497,-0.6632414426522905,0.2587817748333335
2023-03-06,0.8188736470739344,-0.6470620191508993,0.28605483543208243
2023-03-07,0.7871167182275763,-0.6874191444505098,0.22457232886002554
2023-03-08,0.8000006289813137,-0.6674199706289493,0.2452436087738517
2023-03-09,0.8031923239722375,-0.6672749738102872,0.24821719766560232
2023-03-10,0.7897123394879209,-0.6812718061699533,0.22403321224764403
2023-03-13,0.8207976086068488,-0.6543614085041477,0.2637159226975699
2023-03-14,0.8180856588976848,-0.6555477607469503,0.24757962729864455
2023-03-15,0.779108588076315,-0.70203198459003,0.19037955514267668
2023-03-16,0.7950581764766209,-0.6944280204258151,0.19910156591113606
2023-03-17,0.7770277193818482,-0.7111706369681802,0.17405267223583593
2023-03-20,0.7912368365312028,-0.7163377628454894,0.1725206339809391
2023-03-21,0.8045447670299684,-0.6999344651377017,0.18617842370710252
2023-03-22,0.7755417263819115,-0.7267992085865596,0.1500903837878718
2023-03-23,0.7813257515524663,-0.7239899623255464,0.1545339231885983
2023-03-24,0.8010725975012513,-0.718929046106092,0.1647993472573709
2023-03-27,0.8296443864872401,-0.7259346054410359,0.16449898199251944
2023-03-28,0.8492986200112226,-0.7018487899346117,0.18751931053059936
2023-03-29,0.8360102381355266,-0.6987991249802691,0.1873992398899143
2023-03-30,0.8150529833046773,-0.7079090578291705,0.16646110327751412
2023-03-31,0.8202741153964037,-0.6992474619658098,0.16801902696647342
2023-04-03,0.8491011186570966,-0.7000656116734084,0.1763746667750291
2023-04-04,0.8149995034187457,-0.7302518460388129,0.13022966809679773
2023-04-05,0.8235390499858918,-0.728072380744256,0.13650985304967622
2023-04-06,0.8415946461442021,-0.7022596844939186,0.16511575951321592
2023-04-10,0.8470213207016695,-0.6773310093523094,0.18742252022252592
2023-04-11,0.8422026084499059,-0.6910430486064895,0.1683518842708164
2023-04-12,0.827707141857519,-0.7106327111881218,0.14617521317075063
2023-04-13,0.8313603116023419,-0.7256154564206343,0.11948381475662959
2023-04-14,0.811247634381943,-0.7349055379556846,0.10595203937138997
2023-04-17,0.8705734851797946,-0.6889159116787236,0.1703532641016909
2023-04-18,0.8948412408233857,-0.694526617950077,0.1703245994022967
2023-04-19,0.8891532391899956,-0.6731690593630416,0.18593073062246118
2023-04-20,0.9121964025632452,-0.6756084016654634,0.2014492528407241
2023-04-21,0.9258738925514641,-0.6619650181361603,0.2169742569073291
2023-04-24,0.9735252733423936,-0.6580201863116316,0.24528144063238963
2023-04-25,0.9578715030505078,-0.6914196836590474,0.20590949888555407
2023-04-26,0.9198200527320802,-0.7151045908776418,0.16351785958732892
2023-04-27,0.940579213750752,-0.7014051379839337,0.1816532019498135
2023-04-28,0.9630499445357826,-0.6667165119892005,0.23261021596903575
2023-05-01,0.9617457390881926,-0.6612626718277699,0.23492311504067048
2023-05-02,0.9289370824342548,-0.697565743780047,0.17565358005917212
2023-05-03,0.908130836913462,-0.712967740556892,0.13976945636655938
2023-05-04,0.9061906692654351,-0.7291688164536114,0.13059062007379632
2023-05-05,0.9489077471916617,-0.7019708027978149,0.1996788745202305
2023-05-08,0.944698401589211,-0.7028874366579628,0.18575973306689145
2023-05-09,0.915254455059645,-0.7542850683399986,0.1213440231268411
2023-05-10,0.9328945589245432,-0.7293493809840161,0.14030291397529188
2023-05-11,0.9615788851035999,-0.72562629833911,0.16083850072549816
2023-05-12,1.020752262627354,-0.6807177929412752,0.22126555104676146
2023-05-15,1.0406626943639146,-0.6399150991868213,0.26352117233074507
2023-05-16,0.9846779381361187,-0.7119585812370398,0.1719764807486143
2023-05-17,0.97769637140044,-0.7094801565780671,0.15308094937289354
2023-05-18,0.9820011481889265,-0.7045498831293155,0.1609224147886552
2023-05-19,0.9861740966638336,-0.7217957881346014,0.15241677007517856
2023-05-22,0.9848200748669274,-0.7248777981361558,0.1620573645323089
2023-05-23,0.9434573382619791,-0.7664786690258014,0.10365472004898461
2023-05-24,0.9672364135279311,-0.7292428135811263,0.13718997069542885
2023-05-25,0.9828967978921239,-0.7075453192465082,0.16111543993987495
2023-05-26,0.9979549860014818,-0.6926283959570446,0.18800406318323637
2023-05-30,0.9957318599398144,-0.6764653951203399,0.2008851767647487
2023-05-31,0.9790536160723939,-0.6894148494710951,0.18027162078363246
2023-06-01,0.9642221314437297,-0.7146278883669991,0.13870297589461622
2023-06-02,1.0261062352790387,-0.6620546524099025,0.21593162721513862
2023-06-05,1.017854927786904,-0.6690477132503881,0.2061593175375694
2023-06-06,1.010574020028547,-0.6622961657315151,0.20388404568446442
2023-06-07,0.9967757486660883,-0.6589260836498217,0.20647311303178018
2023-06-08,1.0055210570735362,-0.6517318142591946,0.20409574167779276
2023-06-09,1.008124842728338,-0.666666367138601,0.1976833141508791
2023-06-12,1.0262195101766705,-0.6452944543066295,0.21245783363720383
2023-06-13,1.009229717110932,-0.6531966006535856,0.20141492231483402
2023-06-14,0.9928943220565282,-0.6652434707023843,0.18497436257633354
2023-06-15,1.026286052312734,-0.6346559519429662,0.22176441814163364
2023-06-16,1.0276769088076187,-0.6345631601732119,0.2256297522858155
2023-06-20,1.034104809541335,-0.6234097060248399,0.2326984022646687
2023-06-21,1.046815737570071,-0.6283684442160002,0.23942672552806596
2023-06-22,1.0491727721180033,-0.6412994689520017,0.22763182692667372
2023-06-23,1.0964767179342532,-0.5936186619530659,0.28177883247583685
2023-06-26,1.1106505186339568,-0.5551179868639058,0.33014274623128487
2023-06-27,1.0897623226958526,-0.5556265905751608,0.3125765924571147
2023-06-28,1.0828067864540758,-0.5624510239257245,0.3033575707698085
2023-06-29,1.0951192874314708,-0.5609560417750002,0.31088003710199635
2023-06-30,1.088363975202262,-0.5751411300274277,0.2852545362457628
2023-07-03,1.1161648688292405,-0.5435532393861376,0.3241498300322225
2023-07-05,1.1437859937217498,-0.5052687714256933,0.3650619017633033
2023-07-06,1.1185459268448754,-0.5144192652274169,0.35492555940473414
2023-07-07,1.1049402550858847,-0.5143898603010136,0.34521695055323
2023-07-10,1.132680746514122,-0.5146952497726093,0.3588447122729911
2023-07-11,1.1320106053405692,-0.5254416560199595,0.3309536060162631
2023-07-12,1.1063570671173772,-0.5385592132393104,0.3120294948179097
2023-07-13,1.131072256100672,-0.5304253749193714,0.3349852039890354
2023-07-14,1.1678094049732934,-0.5117694297609029,0.3658077535521899
2023-07-17,1.2160406745489982,-0.45762304320974234,0.4289448646397495
2023-07-18,1.2386578744223202,-0.4548754752611362,0.45060653039343274
2023-07-19,1.2321731251098884,-0.4609500159665583,0.4385978345929933
2023-07-20,1.2504101332380193,-0.4962627261780164,0.42625843167251914
2023-07-21,1.2582661197237845,-0.49209903621577467,0.43547010725830093
2023-07-24,1.269844678447732,-0.4902232874851412,0.43136936222555505
2023-07-25,1.2750544946707814,-0.4892825342009818,0.43105588157680214
2023-07-26,1.2674378738136898,-0.4779135744279217,0.44576348022924833
2023-07-27,1.2270142821893377,-0.5117102476391191,0.40128128447241174
2023-07-28,1.217761496861067,-0.5126128387850704,0.3843251469642549
2023-07-31,1.2416184293123491,-0.5081942679365289,0.37912986241468977
2023-08-01,1.2217625784691655,-0.5433765792999256,0.3469896345308141
2023-08-02,1.2333537328180635,-0.5499753365020748,0.3739485475936441
2023-08-03,1.1903510079723685,-0.5973403039359667,0.3077172682464903
2023-08-04,1.2071492761348375,-0.5919397117297479,0.3109916540991091
2023-08-07,1.2551081349880495,-0.556190419985771,0.3549990139157721
2023-08-08,1.2521610467938806,-0.5813847024711153,0.3332132038658504
2023-08-09,1.2880319119565995,-0.5613014826561579,0.3554635921100695
2023-08-10,1.2772583741069992,-0.5553860068285548,0.35787329119673483
2023-08-11,1.2735756050696405,-0.5750117938172183,0.3354562442632188
2023-08-14,1.2733961607063227,-0.5736306960079866,0.3202707486583715
2023-08-15,1.241323958680867,-0.5986954499954071,0.28219933251642904
2023-08-16,1.2264229418967179,-0.6438907634747216,0.23762640115430003
2023-08-17,1.1970692645927965,-0.6820113467932628,0.2080321342415986
2023-08-18,1.1997345865015732,-0.6872890316336749,0.2005906151709493
2023-08-21,1.219792000016009,-0.6551722129597184,0.23300650773126086
2023-08-22,1.202059965558813,-0.6606021665946017,0.21601270493520772
2023-08-23,1.218908323145993,-0.6563001870120858,0.23270536854105903
2023-08-24,1.1803897000214008,-0.6831044019833459,0.19549421808481016
2023-08-25,1.2036039547611261,-0.6680826337204315,0.21752436037458836
2023-08-28,1.1746981639306666,-0.7084356587607479,0.16151009054450022
2023-08-29,1.2141220189047468,-0.6701016282545097,0.2092403098126596
2023-08-30,1.2068224937111993,-0.6937194796294246,0.18673399451603906
2023-08-31,1.1638361436070515,-0.7228120801502573,0.13590395186677123
2023-09-01,1.181729870130419,-0.704926883932502,0.16548367522877688
2023-09-05,1.152844630113792,-0.7295082196356892,0.12684031873767135
2023-09-06,1.132518279400974,-0.7647111821627344,0.08421943529909812
2023-09-07,1.1673121875549,-0.7416382645403468,0.10773567506502953
2023-09-08,1.128384182539087,-0.7680198929426953,0.07069775648004975
2023-09-11,1.1384410255817035,-0.7684840185969317,0.07389447759378606
2023-09-12,1.1308544556083169,-0.7718615910833106,0.07415546993953978
2023-09-13,1.1135307885216652,-0.7943011652209934,0.04171483493708119
2023-09-14,1.1276776864246596,-0.795322556745587,0.04471831941512246
2023-09-15,1.1255381819793198,-0.8121342930385564,0.03280337477133309
2023-09-18,1.147081453868044,-0.8196673576128598,0.030251326223260627
2023-09-19,1.152090041774468,-0.8007620433780823,0.049159682386607215
2023-09-20,1.1596974686378108,-0.7758079856393122,0.08264403568328706
2023-09-21,1.1367442180601741,-0.7959675795522444,0.05012188996149934
2023-09-22,1.12406371667011,-0.7958190621627742,0.039810003309700914
2023-09-25,1.1567088213298657,-0.7845164191648756,0.06044879833650865
2023-09-26,1.1050897162175741,-0.8313872677572111,-0.008592280239830595
2023-09-27,1.1312057449921087,-0.8185050933085121,0.009933678221568376
2023-09-28,1.15665958759789,-0.7993315625346316,0.03412974645880676
2023-09-29,1.1262088034386741,-0.7957711023910885,0.03332725752102954
2023-10-02,1.127272344487307,-0.7846732910265883,0.03482737381870723
2023-10-03,1.1245595753293904,-0.8094405975300043,0.024118634633855114
2023-10-04,1.109115078335428,-0.8576728697028633,-0.04784490834559361
2023-10-05,1.0680746139441721,-0.8940968720612376,-0.09128065844872055
2023-10-06,1.0980280466697239,-0.8632624783831051,-0.04510170031711441
2023-10-09,1.156779773085165,-0.8357367897477541,0.002512014082708605
2023-10-10,1.185793510806221,-0.7880676978486146,0.05717085735387073
2023-10-11,1.2079904777859907,-0.8084165102923675,0.05988142796690796
2023-10-12,1.1829753341805815,-0.8352447943031636,0.02199900871867225
2023-10-13,1.215214219165978,-0.8479861348399039,0.03850648446534552
2023-10-16,1.243556265483886,-0.8330362933363397,0.06659344706946628
2023-10-17,1.2401115945111936,-0.8300259962249692,0.061653717598891086
2023-10-18,1.2432004742608274,-0.8495607638949254,0.04585516264546643
2023-10-19,1.2235298263696726,-0.8427283111410375,0.050318072999754444
2023-10-20,1.1904452822961247,-0.8480229760921949,0.03334459084214915
2023-10-23,1.1871711529679883,-0.8498350340884299,0.015087113445136073
2023-10-24,1.2161241861250254,-0.8227402301369636,0.03572919166656153
2023-10-25,1.2008435141818596,-0.8697499014509383,0.004251448831578837
2023-10-26,1.201456194676344,-0.8875522862041622,0.020824125601386804
2023-10-27,1.1738882232790822,-0.9084258983034009,-0.01775041299889544
2023-10-30,1.1996264205829092,-0.8938885878605306,-0.009225680504861854
2023-10-31,1.2575466106102045,-0.8321554904603734,0.07393173828848013
2023-11-01,1.2552607424044757,-0.8680994459112858,0.048552582089569744
2023-11-02,1.2889724853500961,-0.8419574159585136,0.07308178523540103
2023-11-03,1.3098147428646936,-0.7934419061903603,0.12333540500616698
2023-11-06,1.3046086945003081,-0.8139767726584222,0.0943802652977825
2023-11-07,1.3083109802961561,-0.7914742258483274,0.11009682759265428
2023-11-08,1.2827007251260822,-0.818667785868205,0.07686456062098815
2023-11-09,1.2656921519146738,-0.8546472354480338,0.04079991554181257
2023-11-10,1.2751603782121252,-0.8530848431403228,0.06273001064995697
2023-11-13,1.2587530564562643,-0.8737480340113504,0.025335645884715968
2023-11-14,1.29304066450729,-0.8098763011716041,0.10437735290505577
2023-11-15,1.2921470843734986,-0.8051021945550584,0.11029659609054317
2023-11-16,1.3132265650441426,-0.7828437282747364,0.1470157522778719
2023-11-17,1.3136496156431237,-0.780326115342139,0.15296059922164565
2023-11-20,1.3108408176784647,-0.7806978589627092,0.14138044726239973
2023-11-21,1.3082335440717232,-0.7820805920064852,0.14283913753195046
2023-11-22,1.3762298205089563,-0.7104617609486764,0.23785105353734456
2023-11-24,1.3568187599244912,-0.7364505777187402,0.21078112091899756
2023-11-27,1.3573055750375678,-0.7353621341703271,0.19984973077712057
2023-11-28,1.3496812004402785,-0.7311290938396372,0.20094747021264447
2023-11-29,1.3404337157419035,-0.7225807441911888,0.21121913992336697
2023-11-30,1.3385800734461886,-0.7253639809382436,0.21226164059733668
2023-12-01,1.3703711140970647,-0.6922262836362727,0.24172484033843794
2023-12-04,1.382798944698948,-0.6872111408015598,0.2512057767784968
2023-12-05,1.3796474270294041,-0.6873654045694254,0.24669933642560984
2023-12-06,1.4014468043163255,-0.6489273104652887,0.3058569526904919
2023-12-07,1.3886468218112997,-0.6449598102942109,0.3050580950023723
2023-12-08,1.3935945790551985,-0.647090157659393,0.30227604292960836
2023-12-11,1.438197738112428,-0.6471550314328886,0.32360880942999154
2023-12-12,1.4522916673655515,-0.652747893626889,0.3202312894017415
2023-12-13,1.4846536347217325,-0.5877596997939716,0.39458830842758047
2023-12-14,1.4962993201261658,-0.5239763961807973,0.47495123552026697
2023-12-15,1.4651427780991868,-0.5440303291905314,0.4367030153493691
2023-12-18,1.5029552664504753,-0.5271981230856699,0.4599815166637327
2023-12-19,1.5312961746667624,-0.5132540910739886,0.4852263292992707
2023-12-20,1.483724184921684,-0.536270326003126,0.43631198502934326
2023-12-21,1.5181479561904356,-0.4743433808511843,0.507337769131915
2023-12-22,1.5495267641297175,-0.4469960630920721,0.5357970019803583
2023-12-26,1.5687007854278758,-0.434219560294154,0.5629141703051741
2023-12-27,1.5599833789514266,-0.42375814057987526,0.5652157580250304
2023-12-28,1.5442197431542106,-0.4460821760519319,0.5537688968470842
